timestamp,event,temperature,latency
276397339658100,INSERT,25.027161,0
276397339658500,INSERT,19.027985,100
276397339658900,INSERT,28.921932,100
276397339659200,INSERT,24.716331,0
276397339659600,INSERT,24.914089,0
276397339659900,INSERT,27.057405,0
276397339660300,INSERT,18.476364,0
276397339660700,INSERT,25.001068,0
276397339661100,INSERT,27.594379,100
276397339661500,INSERT,22.270882,0
276397339661800,INSERT,26.497543,0
276397339662200,INSERT,24.665058,0
276397339662500,INSERT,18.269447,0
276397339662900,INSERT,18.691061,100
276397339663200,INSERT,19.542528,100
276397339669600,INSERT,15.672934,100
276397339670100,INSERT,23.632771,100
276397339670500,INSERT,25.985748,0
276397339670800,INSERT,21.876278,100
276397339671200,INSERT,27.924892,100
276397339671500,INSERT,28.406933,0
276397339671900,INSERT,24.217812,100
276397339672300,INSERT,28.101597,0
276397339672600,INSERT,25.733971,100
276397339672900,INSERT,17.779625,0
276397339673300,INSERT,25.927610,100
276397339673700,INSERT,28.787806,0
276397339674000,INSERT,20.319376,100
276397339674300,INSERT,16.815546,0
276397339674700,INSERT,27.267525,100
276397339675100,INSERT,23.943144,100
276397339675500,INSERT,23.763695,0
276397339675800,INSERT,20.446180,100
276397339676200,INSERT,17.407452,100
276397339676500,INSERT,26.670582,100
276397339676900,INSERT,17.419355,3000
276397339680300,INSERT,15.127262,100
276397339680700,INSERT,27.931759,100
276397339681100,INSERT,21.853390,0
276397339681400,INSERT,25.226753,0
276397339681800,INSERT,15.765404,0
276397339682200,INSERT,16.443373,0
276397339682600,INSERT,17.216103,100
276397339683000,INSERT,29.911190,100
276397339683400,INSERT,18.996399,0
276397339683800,INSERT,16.099583,0
276397339684100,INSERT,16.596729,100
276397339684400,INSERT,17.530594,0
276397339684800,INSERT,21.418043,100
276397339685200,INSERT,15.288400,0
276397339685500,INSERT,22.787256,0
276397339685900,INSERT,23.343914,100
276397339686200,INSERT,18.865475,0
276397339686600,INSERT,29.176001,100
276397339686900,INSERT,19.770042,0
276397339687300,INSERT,29.459824,100
276397339687700,INSERT,15.328685,0
276397339688000,INSERT,22.332226,100
276397339688400,INSERT,26.710411,0
276397339688700,INSERT,22.250282,100
276397339689100,INSERT,17.599720,0
276397339689400,INSERT,24.167454,0
276397339689800,INSERT,23.532974,100
276397339690200,INSERT,29.982605,0
276397339690500,INSERT,29.245583,100
276397339690900,INSERT,21.379589,0
276397339691200,INSERT,20.442518,0
276397339691600,INSERT,28.644062,0
276397339691900,INSERT,20.001221,100
276397339692300,INSERT,29.151737,100
276397339692600,INSERT,26.215096,0
276397339693000,INSERT,16.435133,100
276397339693300,INSERT,19.181799,0
276397339693700,INSERT,15.301218,100
276397339694000,INSERT,22.617420,0
276397339694400,INSERT,24.887997,100
276397339694700,INSERT,24.193090,0
276397339695100,INSERT,19.113132,100
276397339695400,INSERT,29.794456,0
276397339695800,INSERT,22.083652,100
276397339696100,INSERT,22.748802,0
276397339696500,INSERT,19.063234,0
276397339696800,INSERT,24.960327,100
276397339697200,INSERT,15.943480,0
276397339697500,INSERT,29.882809,100
276397339697900,INSERT,26.161076,0
276397339698200,INSERT,24.253517,100
276397339698600,INSERT,28.052614,0
276397339698900,INSERT,18.347271,100
276397339699200,INSERT,17.125919,0
276397339699600,INSERT,15.081027,0
276397339699900,INSERT,20.989563,100
276397339700300,INSERT,18.497421,0
276397339700600,INSERT,19.116337,100
276397339701000,INSERT,18.810999,0
276397339701300,INSERT,19.635456,0
276397339701700,INSERT,26.247139,100
276397339702000,INSERT,20.225990,0
276397339702400,INSERT,16.145359,2900
276397339705700,INSERT,29.419079,100
276397339706200,INSERT,25.198370,0
276397339706600,INSERT,17.478867,0
276397339706900,INSERT,15.026093,0
276397339707300,INSERT,21.980194,100
