timestamp,event,temperature,latency
543549492200,INSERT,28.644062,0
543549492600,INSERT,20.001221,0
543549492900,INSERT,29.151737,100
543549493300,INSERT,26.215096,0
543549493600,INSERT,16.435133,0
543549493900,INSERT,19.181799,100
543549494200,INSERT,15.301218,0
543549494600,INSERT,22.617420,0
543549494900,INSERT,24.887997,100
543549495200,INSERT,24.193090,0
543549495600,INSERT,19.113132,100
543549496000,INSERT,29.794456,0
543549496300,INSERT,22.083652,100
543549496600,INSERT,22.748802,0
543549497000,INSERT,19.063234,0
543549497300,INSERT,24.960327,100
543549497600,INSERT,15.943480,0
543549498000,INSERT,29.882809,100
543549498300,INSERT,26.161076,0
543549498700,INSERT,24.253517,0
543549499000,INSERT,28.052614,100
543549499400,INSERT,18.347271,0
543549499700,INSERT,17.125919,0
543549500100,INSERT,15.081027,0
543549500400,INSERT,20.989563,100
543549500800,INSERT,18.497421,0
543549501100,INSERT,19.116337,100
543549501400,INSERT,18.810999,0
543549501800,INSERT,19.635456,100
543549502200,INSERT,26.247139,100
543549502600,INSERT,20.225990,0
543549502900,INSERT,16.145359,3000
543549506200,INSERT,29.419079,100
543549506500,INSERT,25.198370,100
543549506900,INSERT,17.478867,100
543549507200,INSERT,15.026093,0
543549507600,INSERT,21.980194,100
543549508000,INSERT,16.533098,100
543549508300,INSERT,26.525009,0
543549508700,INSERT,23.413494,100
543549509000,INSERT,26.210976,0
543549509400,INSERT,17.763603,100
543549509800,INSERT,19.767296,0
543549510100,INSERT,26.779076,100
543549510500,INSERT,25.146183,0
543549510800,INSERT,28.932005,100
543549511100,INSERT,22.137669,0
543549511500,INSERT,17.661518,100
543549511800,INSERT,26.674702,0
543549512200,INSERT,17.354351,0
543549512500,INSERT,16.231422,100
543549512800,INSERT,27.126530,0
543549513200,INSERT,23.536179,100
543549513500,INSERT,24.508957,0
543549513900,INSERT,21.034882,100
543549514300,INSERT,25.472122,0
543549514600,INSERT,15.573137,100
543549514900,INSERT,26.147800,100
543549515300,INSERT,25.945465,0
543549515600,INSERT,17.031616,0
543549515900,INSERT,19.708700,0
543549516300,INSERT,24.243446,100
543549516600,INSERT,24.321726,100
543549517000,INSERT,16.404003,0
543549517300,INSERT,15.617542,100
543549517600,INSERT,16.849422,0
543549518000,INSERT,23.268837,0
543549518300,INSERT,20.971710,100
543549518700,INSERT,22.558367,100
543549519100,INSERT,24.478287,0
543549519400,INSERT,18.886532,100
543549532400,INSERT,27.034515,100
543549532900,INSERT,15.338298,100
543549533300,INSERT,29.083073,100
543549533700,INSERT,23.690451,100
543549534100,INSERT,24.416027,0
543549534400,INSERT,24.875637,100
543549534800,INSERT,19.243599,0
543549535100,INSERT,15.433058,100
543549535500,INSERT,16.876431,100
543549535800,INSERT,26.332287,100
543549536100,INSERT,27.647938,0
543549536500,INSERT,29.040497,100
543549536900,INSERT,18.182470,0
543549537200,INSERT,20.280922,100
543549537500,INSERT,24.456772,0
543549537900,INSERT,20.879238,100
543549538300,INSERT,26.172977,0
543549538600,INSERT,29.882809,100
543549539000,INSERT,17.658314,0
543549539300,INSERT,27.080751,100
543549539600,INSERT,29.668112,0
543549540000,INSERT,29.533066,0
543549540300,INSERT,28.994720,100
543549540700,INSERT,20.133976,3000
543549544100,INSERT,20.563829,100
543549544400,INSERT,22.956177,0
543549544800,INSERT,26.555679,0
543549545100,INSERT,15.470138,100
543549545500,INSERT,20.954313,100
543549545900,INSERT,16.210363,100
543549546200,INSERT,22.644886,0
543549546600,INSERT,27.254250,100
543549547000,INSERT,22.629322,0
543549547300,INSERT,28.573107,100
543549547700,INSERT,27.992645,0
543549548000,INSERT,20.105137,100
543549548400,INSERT,28.787806,100
543549548800,INSERT,21.774651,0
543549549100,INSERT,25.929441,0
543549549500,INSERT,25.966064,100
543549549800,INSERT,20.308847,0
543549550200,INSERT,25.554064,100
543549550600,INSERT,17.596516,0
543549550900,INSERT,17.832270,0
543549551300,INSERT,21.434523,100
543549551700,INSERT,24.999237,0
543549552000,INSERT,16.803186,100
543549552400,INSERT,24.572132,0
543549552700,INSERT,27.191992,100
543549553100,INSERT,22.641682,0
543549553400,INSERT,15.607013,0
543549553800,INSERT,18.540911,100
543549554100,INSERT,27.412642,100
543549554500,INSERT,20.780357,0
543549554800,INSERT,24.230171,100
543549555200,INSERT,15.226142,100
543549555600,INSERT,24.687033,100
543549555900,INSERT,21.994385,0
543549556300,INSERT,26.386303,100
543549556600,INSERT,21.625874,0
543549557000,INSERT,26.096073,100
543549557400,INSERT,18.320719,0
543549557700,INSERT,28.629414,100
543549558100,INSERT,17.587358,0
543549558400,INSERT,26.066317,100
543549558800,INSERT,22.060762,0
543549559100,INSERT,29.804527,100
543549559500,INSERT,26.827602,100
543549559800,INSERT,20.195318,0
543549560200,INSERT,18.687857,100
543549560500,INSERT,29.202095,0
543549560900,INSERT,26.844540,0
543549561200,INSERT,22.381207,100
543549561500,INSERT,29.822840,0
543549561900,INSERT,19.504990,100
543549562200,INSERT,24.448072,0
543549562600,INSERT,20.113377,0
543549562900,INSERT,16.746422,100
543549563300,INSERT,23.129215,0
543549563600,INSERT,16.121555,0
543549563900,INSERT,20.255745,0
543549564300,INSERT,22.418285,100
543549564600,INSERT,28.039795,0
543549565000,INSERT,24.940184,100
543549565400,INSERT,15.175787,0
543549565700,INSERT,27.469406,100
543549566000,INSERT,16.647541,3000
543549569400,INSERT,23.254646,100
543549569800,INSERT,21.556292,100
543549570200,INSERT,23.137455,0
543549570600,INSERT,18.877834,100
543549570900,INSERT,22.871944,0
543549571300,INSERT,21.737114,100
543549571600,INSERT,16.617786,0
543549572000,INSERT,22.996918,100
543549572400,INSERT,21.941282,0
543549572700,INSERT,19.932096,100
543549573100,INSERT,21.792048,100
543549573500,INSERT,20.298319,0
543549573800,INSERT,15.266885,100
543549574200,INSERT,28.159275,0
543549574500,INSERT,20.805079,100
543549574900,INSERT,17.244026,0
543549575200,INSERT,27.272102,100
543549575600,INSERT,29.235054,0
543549575900,INSERT,24.464096,100
543549576200,INSERT,21.145206,0
543549576600,INSERT,29.320200,100
543549576900,INSERT,16.669058,0
543549577300,INSERT,21.923887,100
543549577600,INSERT,27.984406,0
543549578000,INSERT,15.628986,100
543549578300,INSERT,23.811762,100
543549578700,INSERT,22.625202,0
543549579000,INSERT,18.469498,100
543549579300,INSERT,24.484238,0
543549579700,INSERT,17.087923,0
543549580000,INSERT,25.960571,100
543549580400,INSERT,20.914488,0
543549580700,INSERT,18.967560,100
543549581100,INSERT,15.672018,0
543549581400,INSERT,16.631977,100
543549581800,INSERT,22.038790,0
543549682800,INSERT,28.938871,300
543549683800,INSERT,27.437361,100
543549684200,INSERT,16.173742,0
543549684600,INSERT,24.281441,100
543549684900,INSERT,18.463545,0
543549685300,INSERT,28.531906,100
543549685700,INSERT,18.600422,0
543549686000,INSERT,15.722831,100
543549686400,INSERT,15.428022,0
543549686700,INSERT,26.418806,100
543549687100,INSERT,20.658588,100
543549687400,INSERT,16.206701,0
543549687800,INSERT,27.544479,100
543549688100,INSERT,28.730125,0
543549688500,INSERT,19.647816,0
543549688900,INSERT,25.757774,0
543549689200,INSERT,26.475571,0
543549689600,INSERT,17.770470,100
543549690000,INSERT,24.275032,100
543549690300,INSERT,23.886837,0
543549690700,INSERT,19.289835,100
543549691100,INSERT,23.023926,0
543549691400,INSERT,26.517227,100
543549691700,INSERT,25.880917,0
543549692100,INSERT,23.973816,100
543549692400,INSERT,16.496933,0
543549692800,INSERT,24.958496,5600
543549698700,INSERT,29.666281,100
543549699100,INSERT,28.210091,0
543549699500,INSERT,23.253731,0
543549699800,INSERT,17.570421,100
543549700100,INSERT,24.343243,0
543549700500,INSERT,18.150425,100
543549700800,INSERT,21.974243,0
543549701200,INSERT,24.404583,100
543549701600,INSERT,28.986023,100
543549701900,INSERT,21.396984,0
543549702300,INSERT,27.889645,0
543549702700,INSERT,28.163853,0
543549703100,INSERT,17.795649,0
543549703400,INSERT,25.907925,100
543549703800,INSERT,22.931456,0
543549704100,INSERT,28.126316,100
543549704500,INSERT,15.210120,0
543549704800,INSERT,19.052706,0
543549705200,INSERT,20.445723,0
543549705600,INSERT,20.387585,0
543549706000,INSERT,22.052523,100
543549706400,INSERT,23.535263,100
543549706800,INSERT,19.304941,100
543549707100,INSERT,24.887539,0
543549707500,INSERT,26.323589,100
543549707900,INSERT,29.392529,100
543549708300,INSERT,29.775688,0
543549708600,INSERT,17.193670,0
543549709000,INSERT,29.724876,100
543549709400,INSERT,28.803370,0
543549709800,INSERT,15.970031,100
543549710100,INSERT,20.512558,0
543549710500,INSERT,28.506271,100
543549710800,INSERT,22.918179,0
543549711100,INSERT,27.240059,0
543549711500,INSERT,20.887936,100
543549711900,INSERT,29.735405,100
543549712200,INSERT,27.425001,0
543549712600,INSERT,18.345440,0
543549712900,INSERT,21.069216,100
543549713300,INSERT,26.581316,0
543549713600,INSERT,21.076540,100
543549713900,INSERT,20.748314,0
543549714300,INSERT,16.002075,0
543549714700,INSERT,28.703575,100
543549715000,INSERT,28.897213,0
543549715400,INSERT,29.874111,0
543549715700,INSERT,25.427259,100
543549716100,INSERT,26.342815,100
543549716400,INSERT,29.281746,0
543549716800,INSERT,15.678885,0
543549717100,INSERT,26.540115,100
543549717400,INSERT,29.208046,0
543549717800,INSERT,26.714531,0
543549718100,INSERT,21.379131,100
543549718400,INSERT,27.192450,0
543549718800,INSERT,28.750725,100
543549719100,INSERT,24.318979,0
543549719500,INSERT,22.669607,0
543549719800,INSERT,17.598347,100
543549720200,INSERT,24.922331,0
543549720500,INSERT,27.961058,100
543549720900,INSERT,22.293314,3500
543549724700,INSERT,26.014587,100
543549725100,INSERT,26.007721,100
543549725400,INSERT,26.123997,0
543549725800,INSERT,22.287361,100
543549726200,INSERT,16.363262,100
543549726500,INSERT,27.628254,0
543549726900,INSERT,17.273323,100
543549727200,INSERT,18.765678,0
543549727600,INSERT,18.270821,100
543549728000,INSERT,29.508347,0
543549728300,INSERT,28.932005,100
543549728600,INSERT,21.570482,0
543549729000,INSERT,17.481613,100
543549729300,INSERT,21.100803,0
543549729700,INSERT,20.180670,100
543549730100,INSERT,18.641163,0
543549730400,INSERT,27.126987,100
543549730800,INSERT,24.661854,0
543549731100,INSERT,16.807306,100
543549731500,INSERT,22.446669,100
543549731800,INSERT,17.806177,0
543549732200,INSERT,21.871243,0
543549732600,INSERT,25.820948,100
543549732900,INSERT,28.317211,0
543549733300,INSERT,21.965546,100
543549733700,INSERT,17.591938,0
543549734000,INSERT,18.546404,0
543549734400,INSERT,22.026886,100
543549734800,INSERT,15.517747,100
543549735100,INSERT,21.863003,0
543549735500,INSERT,24.028290,100
543549735900,INSERT,16.470840,0
543549736200,INSERT,27.200689,0
543549736600,INSERT,23.713339,0
543549736900,INSERT,21.951353,100
543549788900,INSERT,29.772026,200
543549789700,INSERT,18.619648,100
543549790100,INSERT,22.903530,0
543549790500,INSERT,21.800745,100
543549790900,INSERT,29.669943,0
543549791200,INSERT,15.457320,0
543549791600,INSERT,28.175756,100
543549791900,INSERT,17.486191,0
543549792300,INSERT,26.535538,100
543549792600,INSERT,17.811213,0
543549793000,INSERT,28.111668,100
543549793400,INSERT,24.138157,100
543549793800,INSERT,24.848171,100
543549794200,INSERT,20.132145,0
543549794600,INSERT,23.193304,100
543549795000,INSERT,21.303141,0
543549795300,INSERT,15.483871,100
543549795700,INSERT,28.731956,100
543549796100,INSERT,20.158237,0
543549796400,INSERT,24.256721,100
543549796800,INSERT,18.662680,0
543549797100,INSERT,17.325052,100
543549797500,INSERT,17.241737,0
543549797800,INSERT,17.644123,0
543549798200,INSERT,29.887386,100
543549798600,INSERT,23.582417,100
543549798900,INSERT,16.404461,0
543549799300,INSERT,18.181097,4100
543549803700,INSERT,28.726921,0
543549804100,INSERT,27.150791,0
543549804400,INSERT,16.132084,0
543549804800,INSERT,15.618916,100
543549805200,INSERT,22.787714,100
543549805600,INSERT,22.123020,0
543549806000,INSERT,20.911283,100
543549806300,INSERT,28.706779,0
543549806700,INSERT,16.710714,0
543549807100,INSERT,29.419079,100
543549807400,INSERT,20.960724,0
543549807800,INSERT,25.356762,0
543549808100,INSERT,28.543350,100
543549808500,INSERT,27.042297,0
543549808800,INSERT,23.328348,100
543549809100,INSERT,18.740959,0
543549809500,INSERT,28.326366,100
543549809800,INSERT,23.695028,0
543549810200,INSERT,27.932674,100
543549810500,INSERT,28.534195,0
543549810900,INSERT,26.244392,100
543549811200,INSERT,28.703575,0
543549811600,INSERT,29.654377,0
543549811900,INSERT,24.018219,100
543549812200,INSERT,20.179296,100
543549812600,INSERT,23.734398,0
543549812900,INSERT,15.061800,100
543549813300,INSERT,18.277229,0
543549813600,INSERT,15.008698,100
543549814000,INSERT,19.266487,0
543549814300,INSERT,19.873959,100
543549814700,INSERT,25.188757,0
543549815000,INSERT,18.502457,100
543549815400,INSERT,16.288187,0
543549815700,INSERT,20.745110,100
543549816100,INSERT,18.439283,0
543549816400,INSERT,16.148106,100
543549816700,INSERT,16.184271,0
543549817100,INSERT,27.471237,100
543549817400,INSERT,24.283730,0
543549817800,INSERT,24.760277,100
543549818100,INSERT,19.289835,0
543549818500,INSERT,29.210793,100
543549818800,INSERT,22.253487,0
543549819200,INSERT,17.210608,100
543549819500,INSERT,20.071718,0
543549819900,INSERT,25.812250,100
543549820200,INSERT,25.555895,100
543549820600,INSERT,28.127689,0
543549820900,INSERT,29.411755,100
543549821200,INSERT,22.843105,0
543549821600,INSERT,15.357982,0
543549821900,INSERT,22.900784,100
543549822200,INSERT,26.954863,0
543549822600,INSERT,26.412397,0
543549822900,INSERT,25.694601,100
543549823200,INSERT,19.846951,0
543549823600,INSERT,23.999451,100
543549823900,INSERT,21.382793,0
543549824200,INSERT,23.202002,0
543549824600,INSERT,17.869350,0
543549824900,INSERT,19.889065,100
543549825200,INSERT,29.067507,3400
543549829000,INSERT,28.413799,0
543549829400,INSERT,24.459976,0
543549829700,INSERT,17.380444,0
543549830100,INSERT,17.998901,100
543549830500,INSERT,17.818537,100
543549830900,INSERT,21.385540,0
543549831200,INSERT,29.957428,0
543549831600,INSERT,18.870052,100
543549832000,INSERT,23.417614,100
543549832300,INSERT,27.909328,0
543549832700,INSERT,21.548510,100
543549833100,INSERT,22.239754,100
543549833400,INSERT,28.981903,0
543549833800,INSERT,23.875851,0
543549834100,INSERT,26.639912,0
543549834500,INSERT,25.093540,0
543549834800,INSERT,19.742577,100
543549835100,INSERT,27.522507,0
543549835400,INSERT,16.219978,0
543549835800,INSERT,29.857174,0
543549836100,INSERT,24.729607,100
543549836500,INSERT,15.344249,0
543549836800,INSERT,27.561419,100
543549837100,INSERT,16.954252,0
543549837500,INSERT,28.469193,0
543549837800,INSERT,23.866695,0
543549838200,INSERT,18.270363,100
543549838500,INSERT,24.503922,0
543549838900,INSERT,26.270485,100
543549839200,INSERT,15.665151,0
543549839600,INSERT,22.610554,0
543549839900,INSERT,26.248970,0
543549840200,INSERT,24.812922,100
543549846800,INSERT,29.477676,0
543549847200,INSERT,25.539415,100
543549847600,INSERT,26.310770,100
543549847900,INSERT,22.256233,0
543549848300,INSERT,16.750084,100
543549848600,INSERT,27.439650,0
543549849000,INSERT,16.865444,100
543549849400,INSERT,24.589527,0
543549849700,INSERT,19.466537,100
543549850000,INSERT,15.017396,0
543549850400,INSERT,22.332684,100
543549850700,INSERT,27.439192,0
543549851100,INSERT,16.593067,100
543549851400,INSERT,26.329540,0
543549851700,INSERT,26.171146,0
543549852100,INSERT,20.054781,100
543549852400,INSERT,19.000061,0
543549852800,INSERT,25.404827,100
543549853200,INSERT,18.875546,0
543549853500,INSERT,15.694448,100
543549853900,INSERT,25.185095,100
543549854200,INSERT,29.442427,0
543549854600,INSERT,23.271584,100
543549854900,INSERT,15.119022,0
543549855300,INSERT,27.656635,100
543549855700,INSERT,24.041109,0
543549856000,INSERT,20.693838,100
543549856400,INSERT,27.427290,0
543549856700,INSERT,27.310556,100
543549857100,INSERT,19.437696,3000
543549860400,INSERT,24.151432,0
543549860800,INSERT,24.937437,100
543549861200,INSERT,20.654469,0
543549861500,INSERT,23.218483,0
543549861900,INSERT,27.066103,100
543549862300,INSERT,16.345867,0
543549862600,INSERT,22.212286,100
543549862900,INSERT,27.472610,0
543549863300,INSERT,28.682516,100
543549863600,INSERT,24.872890,0
543549864000,INSERT,26.960356,100
543549864300,INSERT,25.862148,0
543549864700,INSERT,29.741814,0
543549865100,INSERT,20.617390,0
543549865400,INSERT,20.137180,100
543549865800,INSERT,23.568682,0
543549866100,INSERT,19.511856,100
543549866500,INSERT,28.839991,0
543549866800,INSERT,29.268013,100
543549867100,INSERT,25.591145,0
543549867500,INSERT,27.768791,0
543549867800,INSERT,28.393200,100
543549868200,INSERT,25.752281,100
543549868500,INSERT,26.361584,0
543549868900,INSERT,22.824335,100
543549869200,INSERT,27.015747,0
543549869600,INSERT,15.853297,0
543549869900,INSERT,16.149021,0
543549870300,INSERT,29.190191,100
543549870700,INSERT,17.710958,100
543549871000,INSERT,23.438673,0
543549871400,INSERT,27.219917,0
543549871700,INSERT,20.977203,100
543549872000,INSERT,22.930998,0
543549872400,INSERT,19.307230,100
543549872800,INSERT,25.217140,100
543549873100,INSERT,24.619282,100
543549873500,INSERT,20.774406,0
543549873800,INSERT,24.459061,100
543549874200,INSERT,28.742485,0
543549874500,INSERT,17.014679,0
543549874900,INSERT,19.935759,100
543549875200,INSERT,22.137669,0
543549875600,INSERT,22.592243,100
543549876000,INSERT,22.688375,0
543549876300,INSERT,17.602924,100
543549876700,INSERT,26.000397,0
543549877000,INSERT,17.628559,100
543549877300,INSERT,26.052582,0
543549877700,INSERT,17.038942,100
543549878000,INSERT,29.252907,100
543549878400,INSERT,17.749870,100
543549878700,INSERT,27.375103,0
543549879100,INSERT,19.059572,0
543549879400,INSERT,17.092960,100
543549879800,INSERT,21.926176,0
543549880100,INSERT,23.539841,100
543549880400,INSERT,29.122898,100
543549880800,INSERT,22.314829,0
543549881100,INSERT,16.776176,0
543549881500,INSERT,17.197332,100
543549881800,INSERT,24.255348,100
543549882200,INSERT,16.402630,3000
543549885500,INSERT,27.649311,0
543549885900,INSERT,15.396894,0
543549886200,INSERT,26.531876,0
543549886600,INSERT,20.972626,0
543549886900,INSERT,18.677328,0
543549887300,INSERT,16.292765,100
543549887600,INSERT,17.323221,0
543549888000,INSERT,21.897793,100
543549888400,INSERT,24.777214,0
543549888700,INSERT,20.025940,100
543549889000,INSERT,19.039431,0
543549889400,INSERT,25.964233,100
543549889800,INSERT,21.060518,0
543549890100,INSERT,17.363049,100
543549890400,INSERT,18.574327,0
543549890800,INSERT,22.394939,0
543549891100,INSERT,17.624439,100
543549891500,INSERT,22.198553,0
543549891800,INSERT,29.187445,100
543549892200,INSERT,24.099247,0
543549892500,INSERT,20.195318,0
543549892900,INSERT,26.502121,0
543549893200,INSERT,25.022125,100
543549893500,INSERT,25.974304,0
543549893900,INSERT,29.587543,100
543549894200,INSERT,18.816492,100
543549894600,INSERT,29.999542,0
543549894900,INSERT,25.115055,100
543549895200,INSERT,20.447554,0
543549895600,INSERT,19.891354,0
543549895900,INSERT,20.285500,100
543549902100,INSERT,15.272836,0
543549902600,INSERT,27.263405,0
543549902900,INSERT,21.549425,100
543549903200,INSERT,27.072054,100
543549903600,INSERT,25.404369,100
543549904000,INSERT,23.085270,0
543549904300,INSERT,22.379375,0
543549904700,INSERT,23.867611,0
543549905000,INSERT,24.654987,100
543549905400,INSERT,18.950163,0
543549905700,INSERT,16.346783,100
543549906100,INSERT,15.038911,100
543549906500,INSERT,18.623768,0
543549906800,INSERT,24.464096,100
543549907200,INSERT,22.924587,0
543549968200,CALLBACK,22.553164
543549907600,INSERT,29.806358,61099
543550011700,CALLBACK,22.555113
543549969100,INSERT,24.251228,43000
543550054200,CALLBACK,22.555943
543550012500,INSERT,27.514725,42000
543550095600,CALLBACK,22.555986
543550054900,INSERT,29.822840,41000
543550137700,CALLBACK,22.555578
543550096300,INSERT,18.412733,41800
543550179200,CALLBACK,22.550652
543550138500,INSERT,23.172247,41000
543550220600,CALLBACK,22.544792
543550179900,INSERT,23.586079,41000
543550265800,CALLBACK,22.546535
543550221400,INSERT,26.925566,44900
543550306900,CALLBACK,22.552076
543550266700,INSERT,29.702446,40700
543550348100,CALLBACK,22.538368
543550307700,INSERT,15.880306,40700
543550388400,CALLBACK,22.540104
543550348800,INSERT,27.639240,39800
543550428600,CALLBACK,22.534988
543550389100,INSERT,17.519150,39800
543550469100,CALLBACK,22.529266
543550429200,INSERT,21.796625,40100
543550509400,CALLBACK,22.522036
543550469700,INSERT,21.547594,39900
543550549300,CALLBACK,22.519712
543550510000,INSERT,24.031952,39500
543550590100,CALLBACK,22.515343
543550550000,INSERT,20.415052,40400
543550634900,CALLBACK,22.512596
543550590700,INSERT,15.121769,44500
543550676900,CALLBACK,22.522991
543550635600,INSERT,25.839718,41500
543550719100,CALLBACK,22.531576
543550677500,INSERT,27.442854,41800
543550760600,CALLBACK,22.532822
543550719700,INSERT,24.043856,41100
543550802800,CALLBACK,22.534163
543550761200,INSERT,29.476761,41800
543550844900,CALLBACK,22.526691
543550803400,INSERT,21.576433,66000
543550982100,CALLBACK,22.524118
543550875100,INSERT,15.271005,107000
543551026400,CALLBACK,22.532793
543550983500,INSERT,26.138645,43100
543551069100,CALLBACK,22.530916
543551027200,INSERT,19.374523,42200
543551111500,CALLBACK,22.533077
543551069900,INSERT,24.573963,41900
543551154200,CALLBACK,22.540106
543551112300,INSERT,24.478287,42200
543551196200,CALLBACK,22.529163
543551155000,INSERT,15.078280,41700
543551238200,CALLBACK,22.529514
543551197000,INSERT,29.384289,41600
543551322400,CALLBACK,22.542040
543551238900,INSERT,29.520248,87100
543551415200,CALLBACK,22.550285
543551327100,INSERT,23.344372,88800
543551502300,CALLBACK,22.548466
543551416900,INSERT,26.500748,85900
543551585400,CALLBACK,22.544064
543551503700,INSERT,18.663595,82300
543551667700,CALLBACK,22.545189
543551586800,INSERT,28.218330,81400
543551750600,CALLBACK,22.538034
543551668900,INSERT,16.101871,93500
543551845500,CALLBACK,22.540886
543551763200,INSERT,26.268654,82900
543551928800,CALLBACK,22.542990
543551846900,INSERT,26.438948,82500
543552011900,CALLBACK,22.550228
543551930000,INSERT,25.054171,82600
543552095500,CALLBACK,22.546288
543552013300,INSERT,20.922728,82700
543552179700,CALLBACK,22.554525
543552096800,INSERT,23.390148,83800
543552274300,CALLBACK,22.556320
543552181200,INSERT,22.615131,93700
543552401000,CALLBACK,22.559134
543552275700,INSERT,22.015900,129200
543552483600,CALLBACK,22.562967
543552407600,INSERT,19.220253,76000
543552526600,CALLBACK,22.569082
543552484700,INSERT,28.984192,42300
543552569800,CALLBACK,22.574587
543552527600,INSERT,25.262001,42500
543552612400,CALLBACK,22.586422
543552570800,INSERT,28.125401,42000
543552654400,CALLBACK,22.586174
543552613200,INSERT,26.741539,41600
543552696600,CALLBACK,22.585258
543552655200,INSERT,24.880215,41800
543552739000,CALLBACK,22.580627
543552697400,INSERT,24.178898,41900
543552781300,CALLBACK,22.578749
543552739700,INSERT,20.611439,41900
543552823700,CALLBACK,22.580421
543552782200,INSERT,24.411907,41800
543552865600,CALLBACK,22.576103
543552824400,INSERT,22.956177,41600
543552907200,CALLBACK,22.575537
543552866300,INSERT,22.264931,41100
543552968600,CALLBACK,22.577078
543552926900,INSERT,17.680746,42000
543553011500,CALLBACK,22.575102
543552969400,INSERT,19.407940,42700
543553053100,CALLBACK,22.566584
543553012500,INSERT,18.800013,41000
543553095100,CALLBACK,22.564987
543553054100,INSERT,18.907591,41400
543553150000,CALLBACK,22.562681
543553095900,INSERT,25.218971,54600
543553191900,CALLBACK,22.556488
543553150800,INSERT,19.421217,41300
543553234100,CALLBACK,22.552582
543553192600,INSERT,25.789360,41800
543553275900,CALLBACK,22.547215
543553234800,INSERT,22.116154,41300
543553318100,CALLBACK,22.538227
543553276600,INSERT,17.274239,41900
543553359400,CALLBACK,22.539501
543553318800,INSERT,25.585192,40900
543553405000,CALLBACK,22.540609
543553360100,INSERT,23.187353,45300
543553447000,CALLBACK,22.543873
543553405700,INSERT,18.608662,41700
543553491100,CALLBACK,22.555170
543553447800,INSERT,27.663960,43900
543553535000,CALLBACK,22.560486
543553492100,INSERT,22.032379,43400
543553578700,CALLBACK,22.554472
543553536300,INSERT,19.346142,42800
543553623900,CALLBACK,22.550045
543553579500,INSERT,18.580736,44900
543553668000,CALLBACK,22.548758
543553624900,INSERT,17.546160,43600
543553710400,CALLBACK,22.542246
543553668900,INSERT,22.551500,42300
543553753200,CALLBACK,22.545143
543553711600,INSERT,18.610035,42500
543553796100,CALLBACK,22.549633
543553754400,INSERT,29.370098,42200
543553838700,CALLBACK,22.546825
543553797100,INSERT,16.302835,42200
543553879200,CALLBACK,22.537615
543553839700,INSERT,17.313608,40100
543553920900,CALLBACK,22.530077
543553880100,INSERT,18.013092,41300
543553962500,CALLBACK,22.532402
543553921900,INSERT,29.733574,41100
543554005600,CALLBACK,22.528700
543553963400,INSERT,20.578936,43200
543554051100,CALLBACK,22.522781
543554007100,INSERT,15.133213,45200
543554161400,CALLBACK,22.523237
543554052800,INSERT,17.367168,110100
543554210600,CALLBACK,22.523899
543554163300,INSERT,23.963287,47800
543554255200,CALLBACK,22.530411
543554211800,INSERT,28.815729,43900
543554299000,CALLBACK,22.531620
543554256000,INSERT,24.238869,43600
543554341400,CALLBACK,22.522078
543554300100,INSERT,18.832514,41800
543554397100,CALLBACK,22.519526
543554342400,INSERT,22.550127,55200
543554440500,CALLBACK,22.527496
543554398100,INSERT,26.128574,42700
543554482800,CALLBACK,22.527306
543554441500,INSERT,17.013306,41800
543554524500,CALLBACK,22.532713
543554483600,INSERT,29.561907,41300
543554565900,CALLBACK,22.543993
543554525300,INSERT,28.623005,41000
543554607400,CALLBACK,22.541622
543554566700,INSERT,26.871548,41000
543554648100,CALLBACK,22.547438
543554608100,INSERT,21.683096,40400
543554688900,CALLBACK,22.554565
543554648800,INSERT,28.517715,40400
543554729900,CALLBACK,22.562420
543554689600,INSERT,26.873379,40700
543554771000,CALLBACK,22.562294
543554730600,INSERT,19.727470,40700
543554811900,CALLBACK,22.563915
543554771800,INSERT,26.415602,40400
543554852800,CALLBACK,22.550692
543554812500,INSERT,16.050142,40700
543554896700,CALLBACK,22.554325
543554853600,INSERT,24.195379,43400
543554940300,CALLBACK,22.564877
543554897600,INSERT,27.675406,43100
543554984500,CALLBACK,22.563856
543554941100,INSERT,18.795893,43800
543555028400,CALLBACK,22.565077
543554985400,INSERT,17.336954,43400
543555072000,CALLBACK,22.566757
543555029200,INSERT,18.748741,43100
543555115600,CALLBACK,22.561216
543555072700,INSERT,22.669149,43300
543555159400,CALLBACK,22.562756
543555116400,INSERT,26.161533,43400
543555204300,CALLBACK,22.563128
543555160100,INSERT,23.267921,44600
543555247800,CALLBACK,22.562811
543555205000,INSERT,21.669363,43100
543555290300,CALLBACK,22.574078
543555248500,INSERT,27.383343,42200
543555332700,CALLBACK,22.576176
543555291100,INSERT,29.744560,42000
543555375800,CALLBACK,22.576618
543555333400,INSERT,24.879757,42800
543555419200,CALLBACK,22.571795
543555376700,INSERT,23.145237,42800
543555461700,CALLBACK,22.576656
543555419900,INSERT,23.858913,42100
543555505000,CALLBACK,22.576191
543555462400,INSERT,23.107243,42800
543555548300,CALLBACK,22.579340
543555505700,INSERT,19.926603,42900
543555591000,CALLBACK,22.582273
543555549100,INSERT,27.076632,42300
543555634100,CALLBACK,22.573421
543555591700,INSERT,16.397137,51700
543555686000,CALLBACK,22.578859
543555643800,INSERT,27.835171,42400
543555729000,CALLBACK,22.584703
543555686700,INSERT,27.687307,42600
543555771500,CALLBACK,22.579271
