timestamp,event,temperature,latency
173253569891700,INSERT,24.237495,200
173253569892700,INSERT,18.132114,100
173253569893700,INSERT,21.547594,100
173253569894700,INSERT,24.091923,100
173253569895800,INSERT,21.319620,200
173253569896700,INSERT,27.851650,200
173253569897700,INSERT,27.725761,100
173253569898700,INSERT,24.850460,100
173253569899700,INSERT,20.258492,100
173253569900800,INSERT,15.115818,100
173253569901800,INSERT,15.514084,100
173253569902900,INSERT,27.261574,100
173253569903900,INSERT,27.132023,100
173253569904900,INSERT,22.873318,100
173253569905900,INSERT,25.030823,100
173253569906900,INSERT,26.585436,100
173253569907900,INSERT,16.816919,100
173253569908900,INSERT,27.004761,100
173253569909900,INSERT,29.588001,100
173253569910900,INSERT,17.521439,100
173253569911900,INSERT,28.812067,100
173253569912900,INSERT,25.745872,100
173253569913900,INSERT,21.798914,100
173253569914900,INSERT,22.763451,100
173253569915900,INSERT,15.927916,100
173253569916900,INSERT,15.468764,100
173253569917900,INSERT,20.611439,100
173253569918900,INSERT,28.777275,100
173253569919900,INSERT,16.344494,100
173253569920900,INSERT,16.414076,100
173253569921900,INSERT,18.485519,100
173253569922900,INSERT,26.136814,200
173253569924000,INSERT,26.969513,30600
173253569956300,INSERT,19.466537,300
173253569957600,INSERT,15.441298,200
173253569958600,INSERT,29.265724,100
173253569959600,INSERT,28.593250,100
173253569960600,INSERT,17.570421,100
173253569961600,INSERT,24.184851,100
173253569962600,INSERT,17.923368,200
173253569963600,INSERT,20.800959,100
173253569964600,INSERT,22.879269,100
173253569965600,INSERT,28.039795,100
173253569966600,INSERT,20.287788,100
173253569967600,INSERT,22.103336,100
173253569968600,INSERT,23.226723,100
173253569969600,INSERT,15.902738,100
173253569970600,INSERT,24.971313,200
173253569971700,INSERT,28.264565,100
173253569972700,INSERT,19.023407,100
173253569973700,INSERT,15.935240,100
173253569974700,INSERT,16.813257,100
173253569975700,INSERT,19.290751,100
173253569976800,INSERT,19.163486,200
173253569977800,INSERT,27.215340,200
173253569978800,INSERT,18.803217,100
173253569979800,INSERT,23.051394,100
173253569980800,INSERT,17.038485,100
173253569981800,INSERT,26.066774,100
173253569982800,INSERT,29.961548,100
173253569983800,INSERT,25.998108,100
173253569984800,INSERT,20.256203,100
173253569985800,INSERT,21.288948,100
173253569986900,INSERT,26.536453,200
173253569987800,INSERT,23.951385,200
173253569988800,INSERT,20.147709,200
173253569989800,INSERT,19.995270,100
173253569990800,INSERT,21.355328,100
173253569991900,INSERT,18.428297,100
173253569992900,INSERT,19.672079,100
173253569993900,INSERT,28.290659,100
173253569994900,INSERT,18.671377,100
173253569995900,INSERT,26.471451,200
173253569996900,INSERT,20.794550,100
173253569997900,INSERT,23.496811,100
173253569998900,INSERT,24.354229,100
173253569999800,INSERT,29.454786,200
173253570000800,INSERT,29.946898,200
173253570001900,INSERT,22.156895,200
173253570002800,INSERT,23.763695,100
173253570003800,INSERT,18.832056,100
173253570004800,INSERT,27.654346,100
173253570005800,INSERT,15.522782,100
173253570006800,INSERT,27.157200,100
173253570007800,INSERT,19.301279,200
173253570008800,INSERT,20.930052,100
173253570009800,INSERT,16.753746,200
173253570010800,INSERT,19.964600,200
173253570011900,INSERT,22.340923,100
173253570012900,INSERT,19.522385,100
173253570013900,INSERT,21.545305,100
173253570014900,INSERT,22.785425,100
173253570015900,INSERT,25.606251,100
173253570016900,INSERT,24.614704,100
173253570017900,INSERT,21.400188,100
173253570018900,INSERT,23.440962,13700
173253570159600,INSERT,21.135593,900
173253570163000,INSERT,21.073793,300
173253570165200,INSERT,21.267891,300
173253570167200,INSERT,15.936155,300
