timestamp,event,temperature,latency
276430780195900,INSERT,26.066317,100
276430780196400,INSERT,22.060762,100
276430780197000,INSERT,29.804527,100
276430780197600,INSERT,26.827602,0
276430780198200,INSERT,20.195318,100
276430780198900,INSERT,18.687857,100
276430780199500,INSERT,29.202095,100
276430780200000,INSERT,26.844540,100
276430780200600,INSERT,22.381207,0
276430780201200,INSERT,29.822840,0
276430780201800,INSERT,19.504990,100
276430780202400,INSERT,24.448072,100
276430780203000,INSERT,20.113377,100
276430780203500,INSERT,16.746422,100
276430780204100,INSERT,23.129215,0
276430780204700,INSERT,16.121555,0
276430780205400,INSERT,20.255745,100
276430780206000,INSERT,22.418285,0
276430780206600,INSERT,28.039795,0
276430780207200,INSERT,24.940184,100
276430780207800,INSERT,15.175787,100
276430780208300,INSERT,27.469406,0
276430780209000,INSERT,16.647541,6700
276430780216500,INSERT,23.254646,100
276430780229900,INSERT,21.556292,100
276430780230600,INSERT,23.137455,100
276430780231200,INSERT,18.877834,100
276430780231800,INSERT,22.871944,100
276430780232400,INSERT,21.737114,0
276430780233000,INSERT,16.617786,0
276430780233600,INSERT,22.996918,100
276430780234200,INSERT,21.941282,0
276430780234800,INSERT,19.932096,0
276430780235400,INSERT,21.792048,100
276430780236000,INSERT,20.298319,100
276430780236600,INSERT,15.266885,100
276430780237100,INSERT,28.159275,100
276430780237700,INSERT,20.805079,100
276430780238300,INSERT,17.244026,100
276430780238900,INSERT,27.272102,0
276430780239500,INSERT,29.235054,100
276430780240100,INSERT,24.464096,100
276430780240800,INSERT,21.145206,0
276430780241400,INSERT,29.320200,100
276430780242000,INSERT,16.669058,0
276430780242600,INSERT,21.923887,0
276430780243200,INSERT,27.984406,100
276430780243800,INSERT,15.628986,100
276430780244300,INSERT,23.811762,100
276430780244900,INSERT,22.625202,100
276430780245500,INSERT,18.469498,0
276430780246100,INSERT,24.484238,0
276430780246700,INSERT,17.087923,100
276430780247300,INSERT,25.960571,100
276430780248000,INSERT,20.914488,0
276430780248600,INSERT,18.967560,100
276430780249200,INSERT,15.672018,100
276430780249800,INSERT,16.631977,100
276430780250300,INSERT,22.038790,0
276430780250900,INSERT,28.938871,0
276430780251500,INSERT,27.437361,100
276430780252100,INSERT,16.173742,100
276430780252600,INSERT,24.281441,100
276430780253200,INSERT,18.463545,100
276430780253800,INSERT,28.531906,100
276430780254400,INSERT,18.600422,100
276430780255000,INSERT,15.722831,0
276430780255600,INSERT,15.428022,0
276430780256200,INSERT,26.418806,100
276430780256800,INSERT,20.658588,100
276430780257300,INSERT,16.206701,100
276430780257900,INSERT,27.544479,100
276430780258500,INSERT,28.730125,0
276430780259100,INSERT,19.647816,100
276430780259700,INSERT,25.757774,100
276430780260200,INSERT,26.475571,100
276430780260800,INSERT,17.770470,0
276430780261400,INSERT,24.275032,0
276430780262000,INSERT,23.886837,100
276430780262600,INSERT,19.289835,100
276430780263200,INSERT,23.023926,100
276430780263700,INSERT,26.517227,100
276430780264300,INSERT,25.880917,0
276430780264900,INSERT,23.973816,0
276430780265500,INSERT,16.496933,100
276430780266100,INSERT,24.958496,8900
276430780275900,INSERT,29.666281,100
276430780276500,INSERT,28.210091,0
276430780277200,INSERT,23.253731,100
276430780277800,INSERT,17.570421,100
276430780278400,INSERT,24.343243,0
276430780279000,INSERT,18.150425,0
276430780279600,INSERT,21.974243,100
276430780280200,INSERT,24.404583,100
276430780280800,INSERT,28.986023,100
276430780281400,INSERT,21.396984,100
276430780282000,INSERT,27.889645,100
276430780282600,INSERT,28.163853,0
276430780283200,INSERT,17.795649,100
276430780283800,INSERT,25.907925,100
276430780284400,INSERT,22.931456,100
276430780284900,INSERT,28.126316,100
276430780285500,INSERT,15.210120,0
276430780286200,INSERT,19.052706,0
276430780286800,INSERT,20.445723,0
276430780287400,INSERT,20.387585,100
276430780288000,INSERT,22.052523,100
276430780288500,INSERT,23.535263,100
276430780289200,INSERT,19.304941,100
276430780289800,INSERT,24.887539,100
276430780290400,INSERT,26.323589,100
276430780290900,INSERT,29.392529,100
276430780291500,INSERT,29.775688,100
276430780292100,INSERT,17.193670,100
276430780292700,INSERT,29.724876,0
276430780293300,INSERT,28.803370,0
276430780293900,INSERT,15.970031,0
276430780294500,INSERT,20.512558,100
276430780295100,INSERT,28.506271,100
276430780295800,INSERT,22.918179,0
276430780296400,INSERT,27.240059,100
276430780297000,INSERT,20.887936,100
276430780297600,INSERT,29.735405,100
276430780298200,INSERT,27.425001,100
276430780298700,INSERT,18.345440,100
276430780299500,INSERT,21.069216,100
276430780300100,INSERT,26.581316,100
276430780300600,INSERT,21.076540,100
276430780301200,INSERT,20.748314,100
276430780301800,INSERT,16.002075,100
276430780302400,INSERT,28.703575,100
276430780303000,INSERT,28.897213,100
276430780303600,INSERT,29.874111,0
276430780304200,INSERT,25.427259,100
276430780304800,INSERT,26.342815,100
276430780305400,INSERT,29.281746,100
276430780317600,INSERT,15.678885,100
276430780318300,INSERT,26.540115,100
276430780319000,INSERT,29.208046,100
276430780319500,INSERT,26.714531,100
276430780320100,INSERT,21.379131,0
276430780320700,INSERT,27.192450,0
276430780321300,INSERT,28.750725,0
276430780321900,INSERT,24.318979,100
276430780322500,INSERT,22.669607,100
276430780323100,INSERT,17.598347,100
276430780323700,INSERT,24.922331,100
276430780324300,INSERT,27.961058,100
276430780324800,INSERT,22.293314,6800
276430780332500,INSERT,26.014587,100
276430780333300,INSERT,26.007721,100
276430780333900,INSERT,26.123997,100
276430780334400,INSERT,22.287361,100
276430780335000,INSERT,16.363262,100
276430780335600,INSERT,27.628254,100
276430780336200,INSERT,17.273323,100
276430780336800,INSERT,18.765678,100
276430780337400,INSERT,18.270821,0
276430780338000,INSERT,29.508347,0
276430780338600,INSERT,28.932005,100
276430780339200,INSERT,21.570482,100
276430780339800,INSERT,17.481613,100
276430780340400,INSERT,21.100803,100
276430780340900,INSERT,20.180670,100
276430780341500,INSERT,18.641163,100
276430780342100,INSERT,27.126987,0
276430780342700,INSERT,24.661854,0
276430780343300,INSERT,16.807306,100
276430780343900,INSERT,22.446669,100
276430780344500,INSERT,17.806177,100
276430780345000,INSERT,21.871243,100
276430780345600,INSERT,25.820948,100
276430780346300,INSERT,28.317211,0
276430780346900,INSERT,21.965546,0
276430780347500,INSERT,17.591938,100
276430780348100,INSERT,18.546404,100
276430780348700,INSERT,22.026886,100
276430780349200,INSERT,15.517747,100
276430780350000,INSERT,21.863003,100
276430780350500,INSERT,24.028290,100
276430780351100,INSERT,16.470840,100
276430780351700,INSERT,27.200689,0
276430780352300,INSERT,23.713339,0
276430780352900,INSERT,21.951353,100
276430780353500,INSERT,29.772026,100
276430780354100,INSERT,18.619648,100
276430780354600,INSERT,22.903530,100
276430780355200,INSERT,21.800745,100
276430780355800,INSERT,29.669943,0
276430780356400,INSERT,15.457320,100
276430780357100,INSERT,28.175756,0
276430780357800,INSERT,17.486191,0
276430780358400,INSERT,26.535538,100
276430780359000,INSERT,17.811213,100
276430780359500,INSERT,28.111668,100
276430780360100,INSERT,24.138157,0
276430780360700,INSERT,24.848171,100
276430780361300,INSERT,20.132145,100
276430780361900,INSERT,23.193304,100
276430780362400,INSERT,21.303141,100
276430780363000,INSERT,15.483871,100
276430780364000,INSERT,28.731956,100
276430780364600,INSERT,20.158237,100
276430780365200,INSERT,24.256721,100
276430780365700,INSERT,18.662680,100
276430780366300,INSERT,17.325052,100
276430780366900,INSERT,17.241737,0
276430780367500,INSERT,17.644123,100
276430780368100,INSERT,29.887386,100
276430780368600,INSERT,23.582417,100
276430780369200,INSERT,16.404461,0
276430780369800,INSERT,18.181097,6100
276430780376700,INSERT,28.726921,0
276430780377300,INSERT,27.150791,0
276430780377900,INSERT,16.132084,100
276430780378500,INSERT,15.618916,100
276430780379100,INSERT,22.787714,100
276430780379700,INSERT,22.123020,100
276430780380300,INSERT,20.911283,100
276430780380900,INSERT,28.706779,100
276430780381400,INSERT,16.710714,100
276430780382000,INSERT,29.419079,0
276430780382600,INSERT,20.960724,100
276430780383300,INSERT,25.356762,100
276430780383900,INSERT,28.543350,100
276430780384500,INSERT,27.042297,100
276430780385000,INSERT,23.328348,100
276430780385600,INSERT,18.740959,0
276430780386200,INSERT,28.326366,0
276430780386800,INSERT,23.695028,100
276430780387400,INSERT,27.932674,100
276430780388000,INSERT,28.534195,100
276430780388600,INSERT,26.244392,100
276430780389100,INSERT,28.703575,100
276430780389700,INSERT,29.654377,0
276430780390300,INSERT,24.018219,100
276430780390900,INSERT,20.179296,100
276430780391500,INSERT,23.734398,100
276430780392000,INSERT,15.061800,100
276430780392600,INSERT,18.277229,100
276430780393200,INSERT,15.008698,100
276430780393900,INSERT,19.266487,100
276430780394400,INSERT,19.873959,100
276430780395300,INSERT,25.188757,0
276430780395900,INSERT,18.502457,100
276430780396500,INSERT,16.288187,100
276430780397100,INSERT,20.745110,100
276430780397700,INSERT,18.439283,100
276430780487400,INSERT,16.148106,800
276430780489200,INSERT,16.184271,100
276430780489900,INSERT,27.471237,0
276430780490800,INSERT,24.283730,0
276430780491500,INSERT,24.760277,0
276430780492200,INSERT,19.289835,0
276430780492800,INSERT,29.210793,100
276430780493400,INSERT,22.253487,0
276430780494000,INSERT,17.210608,100
276430780494600,INSERT,20.071718,0
276430780495300,INSERT,25.812250,100
276430780496100,INSERT,25.555895,100
276430780496700,INSERT,28.127689,100
276430780497300,INSERT,29.411755,100
276430780497900,INSERT,22.843105,100
276430780498500,INSERT,15.357982,100
276430780499200,INSERT,22.900784,100
276430780499800,INSERT,26.954863,100
276430780500300,INSERT,26.412397,100
276430780500900,INSERT,25.694601,100
276430780501500,INSERT,19.846951,100
276430780502100,INSERT,23.999451,0
276430780502700,INSERT,21.382793,100
276430780503300,INSERT,23.202002,100
276430780503800,INSERT,17.869350,100
276430780504400,INSERT,19.889065,100
276430780505000,INSERT,29.067507,11500
276430780517600,INSERT,28.413799,100
276430780518400,INSERT,24.459976,100
276430780519000,INSERT,17.380444,100
276430780519600,INSERT,17.998901,100
276430780520200,INSERT,17.818537,100
276430780520700,INSERT,21.385540,100
276430780521300,INSERT,29.957428,100
276430780521900,INSERT,18.870052,0
276430780522500,INSERT,23.417614,0
276430780523100,INSERT,27.909328,0
276430780523700,INSERT,21.548510,0
276430780524300,INSERT,22.239754,100
276430780524900,INSERT,28.981903,100
276430780525400,INSERT,23.875851,100
276430780526000,INSERT,26.639912,100
276430780526800,INSERT,25.093540,100
276430780527400,INSERT,19.742577,100
276430780527900,INSERT,27.522507,100
276430780528500,INSERT,16.219978,0
276430780529100,INSERT,29.857174,0
276430780529700,INSERT,24.729607,100
276430780530300,INSERT,15.344249,100
276430780530800,INSERT,27.561419,100
276430780531400,INSERT,16.954252,0
276430780532000,INSERT,28.469193,0
276430780532600,INSERT,23.866695,100
276430780533200,INSERT,18.270363,100
276430780533700,INSERT,24.503922,100
276430780534300,INSERT,26.270485,100
276430780534900,INSERT,15.665151,0
276430780535500,INSERT,22.610554,0
276430780536100,INSERT,26.248970,100
276430780536700,INSERT,24.812922,100
276430780537200,INSERT,29.477676,200
276430780538000,INSERT,25.539415,100
276430780538500,INSERT,26.310770,100
276430780539100,INSERT,22.256233,100
276430780539700,INSERT,16.750084,100
276430780540300,INSERT,27.439650,100
276430780540900,INSERT,16.865444,100
276430780541500,INSERT,24.589527,0
276430780542100,INSERT,19.466537,0
276430780542700,INSERT,15.017396,0
276430780543300,INSERT,22.332684,100
276430780543900,INSERT,27.439192,100
276430780544400,INSERT,16.593067,100
276430780545100,INSERT,26.329540,100
276430780545700,INSERT,26.171146,100
276430780546300,INSERT,20.054781,100
276430780546900,INSERT,19.000061,100
276430780547500,INSERT,25.404827,200
276430780548200,INSERT,18.875546,100
276430780548800,INSERT,15.694448,100
276430780549400,INSERT,25.185095,100
276430780549900,INSERT,29.442427,100
276430780550500,INSERT,23.271584,0
276430780551100,INSERT,15.119022,0
276430780551700,INSERT,27.656635,0
276430780552300,INSERT,24.041109,0
276430780552900,INSERT,20.693838,100
276430780553500,INSERT,27.427290,100
276430780554100,INSERT,27.310556,100
276430780554700,INSERT,19.437696,7000
276430780562400,INSERT,24.151432,100
276430780563000,INSERT,24.937437,0
276430780563700,INSERT,20.654469,100
276430780564300,INSERT,23.218483,100
276430780564900,INSERT,27.066103,100
276430780565500,INSERT,16.345867,100
276430780566100,INSERT,22.212286,0
276430780566700,INSERT,27.472610,0
276430780567300,INSERT,28.682516,0
276430780567900,INSERT,24.872890,100
276430780568500,INSERT,26.960356,100
276430780569000,INSERT,25.862148,100
276430780569600,INSERT,29.741814,0
276430780570300,INSERT,20.617390,100
276430780570900,INSERT,20.137180,100
276430780571700,INSERT,23.568682,0
276430780572300,INSERT,19.511856,0
276430780572900,INSERT,28.839991,100
276430780573600,INSERT,29.268013,100
276430780574200,INSERT,25.591145,100
276430780574700,INSERT,27.768791,100
276430780575300,INSERT,28.393200,100
276430780591200,INSERT,25.752281,200
276430780592300,INSERT,26.361584,100
276430780593000,INSERT,22.824335,100
276430780593600,INSERT,27.015747,100
276430780594200,INSERT,15.853297,100
276430780594900,INSERT,16.149021,0
276430780595500,INSERT,29.190191,100
276430780596100,INSERT,17.710958,100
276430780596700,INSERT,23.438673,100
276430780597300,INSERT,27.219917,100
276430780597800,INSERT,20.977203,100
276430780598600,INSERT,22.930998,100
276430780599200,INSERT,19.307230,100
276430780599800,INSERT,25.217140,0
276430780600400,INSERT,24.619282,100
276430780601000,INSERT,20.774406,100
276430780601600,INSERT,24.459061,100
276430780602200,INSERT,28.742485,100
276430780602700,INSERT,17.014679,100
276430780603300,INSERT,19.935759,100
276430780603900,INSERT,22.137669,100
276430780604500,INSERT,22.592243,100
276430780605100,INSERT,22.688375,0
276430780605700,INSERT,17.602924,100
276430780606300,INSERT,26.000397,100
276430780606800,INSERT,17.628559,100
276430780607400,INSERT,26.052582,0
276430780608000,INSERT,17.038942,100
276430780608700,INSERT,29.252907,100
276430780609300,INSERT,17.749870,100
276430780609900,INSERT,27.375103,100
276430780610700,INSERT,19.059572,100
276430780611300,INSERT,17.092960,100
276430780611800,INSERT,21.926176,100
276430780612700,INSERT,23.539841,100
276430780613500,INSERT,29.122898,100
276430780614000,INSERT,22.314829,100
276430780614600,INSERT,16.776176,0
276430780615200,INSERT,17.197332,100
276430780615800,INSERT,24.255348,100
276430780616400,INSERT,16.402630,6500
276430780623700,INSERT,27.649311,100
276430780624300,INSERT,15.396894,100
276430780624900,INSERT,26.531876,0
276430780625500,INSERT,20.972626,0
276430780626200,INSERT,18.677328,0
276430780626800,INSERT,16.292765,100
276430780627400,INSERT,17.323221,100
276430780628000,INSERT,21.897793,100
276430780628700,INSERT,24.777214,0
276430780629300,INSERT,20.025940,100
276430780629900,INSERT,19.039431,100
276430780630500,INSERT,25.964233,100
276430780631100,INSERT,21.060518,100
276430780631600,INSERT,17.363049,100
276430780632200,INSERT,18.574327,100
276430780632800,INSERT,22.394939,0
276430780633500,INSERT,17.624439,0
276430780634100,INSERT,22.198553,100
276430780634600,INSERT,29.187445,100
276430780635200,INSERT,24.099247,100
276430780635800,INSERT,20.195318,100
276430780636400,INSERT,26.502121,0
276430780637000,INSERT,25.022125,100
276430780637600,INSERT,25.974304,100
276430780638200,INSERT,29.587543,100
276430780638700,INSERT,18.816492,100
276430780639300,INSERT,29.999542,100
276430780639900,INSERT,25.115055,0
276430780640500,INSERT,20.447554,100
276430780641100,INSERT,19.891354,100
276430780641700,INSERT,20.285500,100
276430780642300,INSERT,15.272836,100
276430780642900,INSERT,27.263405,100
276430780643600,INSERT,21.549425,0
276430780644200,INSERT,27.072054,100
276430780644800,INSERT,25.404369,0
276430780645400,INSERT,23.085270,100
276430780646000,INSERT,22.379375,100
276430780646600,INSERT,23.867611,200
276430780647300,INSERT,24.654987,100
276430780648000,INSERT,18.950163,100
276430780648600,INSERT,16.346783,100
276430780649200,INSERT,15.038911,100
276430780649800,INSERT,18.623768,100
276430780650300,INSERT,24.464096,100
276430780650900,INSERT,22.924587,100
276430780792400,CALLBACK,22.553164
276430780651600,INSERT,29.806358,142700
276430780889700,CALLBACK,22.555113
276430780795200,INSERT,24.251228,95300
276430780984200,CALLBACK,22.555943
276430780891600,INSERT,27.514725,93900
276430781080800,CALLBACK,22.555986
276430780986500,INSERT,29.822840,95200
276430781189200,CALLBACK,22.555578
276430781082600,INSERT,18.412733,109300
276430781242600,CALLBACK,22.550652
276430781193000,INSERT,23.172247,49000
276430781287600,CALLBACK,22.544792
276430781243400,INSERT,23.586079,44500
276430781334400,CALLBACK,22.546535
276430781288300,INSERT,26.925566,46400
276430781420600,CALLBACK,22.552076
276430781335300,INSERT,29.702446,85800
276430781503400,CALLBACK,22.538368
276430781421600,INSERT,15.880306,84900
276430781593600,CALLBACK,22.540104
276430781507800,INSERT,27.639240,85500
276430781676000,CALLBACK,22.534988
276430781595200,INSERT,17.519150,81300
276430781759000,CALLBACK,22.529266
276430781677600,INSERT,21.796625,114400
276430781877800,CALLBACK,22.522036
276430781793200,INSERT,21.547594,85000
276430781961500,CALLBACK,22.519712
276430781879300,INSERT,24.031952,82800
276430782049600,CALLBACK,22.515343
276430781962900,INSERT,20.415052,87900
276430782152900,CALLBACK,22.512596
276430782051800,INSERT,15.121769,97100
276430782242500,CALLBACK,22.522991
276430782155100,INSERT,25.839718,88300
276430782331700,CALLBACK,22.531576
276430782244600,INSERT,27.442854,87700
276430782421300,CALLBACK,22.532822
276430782333300,INSERT,24.043856,88900
276430782509800,CALLBACK,22.534163
276430782423100,INSERT,29.476761,87300
276430782597400,CALLBACK,22.526691
276430782511300,INSERT,21.576433,86700
276430782683600,CALLBACK,22.524118
276430782599200,INSERT,15.271005,85200
276430782770000,CALLBACK,22.532793
276430782685600,INSERT,26.138645,85200
276430782858100,CALLBACK,22.530916
276430782771700,INSERT,19.374523,87200
276430782963600,CALLBACK,22.533077
276430782859900,INSERT,24.573963,104300
276430783052800,CALLBACK,22.540106
276430782965300,INSERT,24.478287,88300
276430783141000,CALLBACK,22.529163
276430783054900,INSERT,15.078280,86300
276430783226600,CALLBACK,22.529514
276430783142300,INSERT,29.384289,84900
276430783314600,CALLBACK,22.542040
276430783228100,INSERT,29.520248,87600
276430783403600,CALLBACK,22.550285
276430783316300,INSERT,23.344372,87700
276430783491700,CALLBACK,22.548466
276430783405300,INSERT,26.500748,87200
276430783579200,CALLBACK,22.544064
276430783493500,INSERT,18.663595,86100
276430783668700,CALLBACK,22.545189
276430783580500,INSERT,28.218330,89000
276430783757200,CALLBACK,22.538034
276430783670300,INSERT,16.101871,87100
276430783845100,CALLBACK,22.540886
276430783758700,INSERT,26.268654,87000
276430783932200,CALLBACK,22.542990
276430783846500,INSERT,26.438948,86000
276430784016500,CALLBACK,22.550228
276430783933300,INSERT,25.054171,83900
276430784093200,CALLBACK,22.546288
276430784017900,INSERT,20.922728,78200
276430784142800,CALLBACK,22.554525
276430784097400,INSERT,23.390148,44700
276430784186400,CALLBACK,22.556320
276430784143500,INSERT,22.615131,43200
276430784229600,CALLBACK,22.559134
276430784187100,INSERT,22.015900,42700
276430784272500,CALLBACK,22.562967
276430784230300,INSERT,19.220253,42500
276430784315800,CALLBACK,22.569082
276430784273300,INSERT,28.984192,42800
276430784358900,CALLBACK,22.574587
276430784316600,INSERT,25.262001,42600
276430784401900,CALLBACK,22.586422
276430784359800,INSERT,28.125401,42200
276430784445100,CALLBACK,22.586174
276430784402600,INSERT,26.741539,42800
276430784488400,CALLBACK,22.585258
276430784445900,INSERT,24.880215,42800
276430784531600,CALLBACK,22.580627
276430784489200,INSERT,24.178898,42700
276430784575100,CALLBACK,22.578749
276430784532300,INSERT,20.611439,43000
276430784618700,CALLBACK,22.580421
276430784575800,INSERT,24.411907,43200
276430784662500,CALLBACK,22.576103
276430784619300,INSERT,22.956177,43500
276430784706100,CALLBACK,22.575537
276430784663300,INSERT,22.264931,43200
276430784749900,CALLBACK,22.577078
276430784706800,INSERT,17.680746,43400
276430784807700,CALLBACK,22.575102
276430784750800,INSERT,19.407940,57200
276430784852000,CALLBACK,22.566584
276430784808500,INSERT,18.800013,43900
276430784896900,CALLBACK,22.564987
276430784852700,INSERT,18.907591,44400
276430784940500,CALLBACK,22.562681
276430784897600,INSERT,25.218971,43200
276430784983700,CALLBACK,22.556488
276430784941300,INSERT,19.421217,42800
276430785027600,CALLBACK,22.552582
276430784984500,INSERT,25.789360,43400
276430785071300,CALLBACK,22.547215
276430785028400,INSERT,22.116154,43200
276430785115400,CALLBACK,22.538227
276430785072100,INSERT,17.274239,43600
276430785158900,CALLBACK,22.539501
276430785116100,INSERT,25.585192,43000
276430785203100,CALLBACK,22.540609
276430785159600,INSERT,23.187353,43900
276430785248000,CALLBACK,22.543873
276430785203900,INSERT,18.608662,44400
276430785292500,CALLBACK,22.555170
276430785248800,INSERT,27.663960,44100
276430785337500,CALLBACK,22.560486
276430785293300,INSERT,22.032379,44600
276430785382700,CALLBACK,22.554472
276430785338400,INSERT,19.346142,63600
276430785449000,CALLBACK,22.550045
276430785402600,INSERT,18.580736,46700
276430785495500,CALLBACK,22.548758
276430785449800,INSERT,17.546160,46000
276430785540000,CALLBACK,22.542246
276430785496300,INSERT,22.551500,44000
276430785584000,CALLBACK,22.545143
276430785540800,INSERT,18.610035,43400
276430785628300,CALLBACK,22.549633
276430785584800,INSERT,29.370098,43900
276430785672400,CALLBACK,22.546825
276430785629100,INSERT,16.302835,43600
276430785716300,CALLBACK,22.537615
276430785673100,INSERT,17.313608,43500
276430785760200,CALLBACK,22.530077
276430785717000,INSERT,18.013092,43500
276430785813000,CALLBACK,22.532402
276430785761000,INSERT,29.733574,52500
276430785856300,CALLBACK,22.528700
276430785813800,INSERT,20.578936,42700
276430785899000,CALLBACK,22.522781
276430785857100,INSERT,15.133213,42200
276430785984600,CALLBACK,22.523237
276430785899800,INSERT,17.367168,82400
276430786029400,CALLBACK,22.523899
276430785985400,INSERT,23.963287,44400
276430786073600,CALLBACK,22.530411
276430786030200,INSERT,28.815729,43700
276430786119000,CALLBACK,22.531620
276430786074400,INSERT,24.238869,44900
276430786165700,CALLBACK,22.522078
276430786119700,INSERT,18.832514,46300
276430786212400,CALLBACK,22.519526
276430786166500,INSERT,22.550127,46200
276430786259700,CALLBACK,22.527496
276430786213200,INSERT,26.128574,46700
276430786306400,CALLBACK,22.527306
276430786260400,INSERT,17.013306,46400
276430786353200,CALLBACK,22.532713
276430786307300,INSERT,29.561907,46200
276430786399800,CALLBACK,22.543993
276430786354000,INSERT,28.623005,46000
276430786447200,CALLBACK,22.541622
276430786400600,INSERT,26.871548,47000
276430786494300,CALLBACK,22.547438
276430786447900,INSERT,21.683096,46700
276430786541600,CALLBACK,22.554565
276430786495100,INSERT,28.517715,46900
276430786589100,CALLBACK,22.562420
276430786542400,INSERT,26.873379,47000
276430786637300,CALLBACK,22.562294
276430786589900,INSERT,19.727470,47700
276430786684500,CALLBACK,22.563915
276430786638100,INSERT,26.415602,46800
276430786733200,CALLBACK,22.550692
276430786685400,INSERT,16.050142,48100
276430786779600,CALLBACK,22.554325
276430786734000,INSERT,24.195379,46100
276430786826000,CALLBACK,22.564877
276430786780400,INSERT,27.675406,45900
276430786872300,CALLBACK,22.563856
276430786826900,INSERT,18.795893,45800
276430786918600,CALLBACK,22.565077
276430786873100,INSERT,17.336954,45700
276430786964400,CALLBACK,22.566757
276430786919300,INSERT,18.748741,45400
276430787010600,CALLBACK,22.561216
276430786965100,INSERT,22.669149,45700
276430787057400,CALLBACK,22.562756
276430787011300,INSERT,26.161533,46400
276430787104600,CALLBACK,22.563128
276430787058200,INSERT,23.267921,46700
276430787151900,CALLBACK,22.562811
276430787105400,INSERT,21.669363,46800
276430787199100,CALLBACK,22.574078
276430787152700,INSERT,27.383343,46700
276430787246500,CALLBACK,22.576176
276430787199800,INSERT,29.744560,47000
276430787294400,CALLBACK,22.576618
276430787247400,INSERT,24.879757,47300
276430787342200,CALLBACK,22.571795
276430787295200,INSERT,23.145237,47300
276430787390700,CALLBACK,22.576656
276430787343000,INSERT,23.858913,47900
276430787438700,CALLBACK,22.576191
276430787391400,INSERT,23.107243,47600
276430787487300,CALLBACK,22.579340
276430787439600,INSERT,19.926603,48000
276430787535500,CALLBACK,22.582273
276430787488200,INSERT,27.076632,47800
276430787583900,CALLBACK,22.573421
276430787536400,INSERT,16.397137,47800
276430787632300,CALLBACK,22.578859
276430787584600,INSERT,27.835171,48100
276430787682200,CALLBACK,22.584703
276430787633200,INSERT,27.687307,49300
276430787738000,CALLBACK,22.579271
276430787683100,INSERT,16.039156,55100
276430787792100,CALLBACK,22.578547
276430787738800,INSERT,18.548235,53800
276430787842800,CALLBACK,22.573952
276430787793100,INSERT,21.948606,49900
276430787893000,CALLBACK,22.571545
276430787843600,INSERT,20.590382,49700
276430787943100,CALLBACK,22.571848
276430787894000,INSERT,15.768609,49500
276430787993700,CALLBACK,22.578154
276430787943900,INSERT,26.531876,50100
276430788041700,CALLBACK,22.578196
276430787994600,INSERT,29.012573,47400
276430788097300,CALLBACK,22.579384
276430788049800,INSERT,18.769341,47900
276430788144800,CALLBACK,22.577324
276430788098200,INSERT,15.883968,46900
276430788192800,CALLBACK,22.577646
276430788145700,INSERT,18.938719,47500
276430788240200,CALLBACK,22.583294
276430788193600,INSERT,23.406628,47000
276430788288300,CALLBACK,22.579384
276430788241100,INSERT,16.122929,47400
276430788337200,CALLBACK,22.573393
276430788289100,INSERT,21.071505,48400
276430788387000,CALLBACK,22.565363
276430788338100,INSERT,15.056765,49200
276430788436700,CALLBACK,22.559946
276430788387800,INSERT,19.726555,49400
276430788486000,CALLBACK,22.567274
276430788437600,INSERT,28.989227,48700
276430788534900,CALLBACK,22.564381
276430788486900,INSERT,19.446852,48400
276430788581900,CALLBACK,22.568819
276430788535800,INSERT,21.661123,46400
276430788628700,CALLBACK,22.559151
276430788582800,INSERT,16.785334,46300
276430788676400,CALLBACK,22.559458
276430788629500,INSERT,26.014130,47200
276430788724400,CALLBACK,22.562887
276430788677200,INSERT,22.310709,47700
276430788772400,CALLBACK,22.559761
276430788725400,INSERT,20.616932,47400
276430788820800,CALLBACK,22.562006
276430788773200,INSERT,29.181952,47900
276430788868900,CALLBACK,22.548592
276430788821700,INSERT,15.323648,47200
276430788916800,CALLBACK,22.543074
276430788869700,INSERT,22.024139,47400
276430788965600,CALLBACK,22.549318
276430788917600,INSERT,22.133549,48300
276430789019900,CALLBACK,22.554295
276430788966400,INSERT,26.907253,52000
276430789068500,CALLBACK,22.549854
276430789020700,INSERT,17.576372,48100
276430789117500,CALLBACK,22.556845
276430789069300,INSERT,22.214117,48600
276430789165900,CALLBACK,22.554464
276430789118300,INSERT,21.022522,47900
276430789214000,CALLBACK,22.552065
276430789166700,INSERT,15.956298,47700
276430789263400,CALLBACK,22.554180
276430789214900,INSERT,21.003296,48800
276430789312400,CALLBACK,22.544151
276430789264200,INSERT,17.032534,48500
276430789361900,CALLBACK,22.537067
276430789313200,INSERT,15.789666,49000
276430789411100,CALLBACK,22.529493
276430789362700,INSERT,20.417799,48800
276430789461200,CALLBACK,22.534683
276430789412000,INSERT,22.021851,49600
276430789510900,CALLBACK,22.538717
276430789462100,INSERT,28.690298,49100
276430789561800,CALLBACK,22.536770
276430789511700,INSERT,17.920164,50500
276430789610600,CALLBACK,22.530256
276430789562800,INSERT,18.999603,48200
276430789659200,CALLBACK,22.532549
276430789611500,INSERT,22.520828,48000
276430789707700,CALLBACK,22.530375
276430789660000,INSERT,19.973755,48100
276430789756000,CALLBACK,22.528938
276430789708500,INSERT,16.186102,47800
276430789808100,CALLBACK,22.523661
276430789756800,INSERT,16.474045,51800
276430789857000,CALLBACK,22.533609
276430789809100,INSERT,27.408979,48200
