timestamp,event,temperature,latency
694460976800,INSERT,17.530594,100
694460977300,INSERT,21.418043,100
694460977900,INSERT,15.288400,100
694460978400,INSERT,22.787256,0
694460979000,INSERT,23.343914,100
694460979500,INSERT,18.865475,100
694460980100,INSERT,29.176001,100
694460980600,INSERT,19.770042,0
694460981200,INSERT,29.459824,100
694460981700,INSERT,15.328685,0
694460982300,INSERT,22.332226,100
694460982800,INSERT,26.710411,100
694460983300,INSERT,22.250282,0
694460983900,INSERT,17.599720,100
694460984400,INSERT,24.167454,100
694460984900,INSERT,23.532974,0
694460985400,INSERT,29.982605,0
694460985900,INSERT,29.245583,0
694460986500,INSERT,21.379589,100
694460987000,INSERT,20.442518,100
694460987500,INSERT,28.644062,0
694460988000,INSERT,20.001221,0
694460988600,INSERT,29.151737,100
694460989100,INSERT,26.215096,100
694460989600,INSERT,16.435133,0
694460990200,INSERT,19.181799,100
694460990700,INSERT,15.301218,100
694460991200,INSERT,22.617420,100
694460991700,INSERT,24.887997,0
694460992300,INSERT,24.193090,100
694460992700,INSERT,19.113132,100
694460993300,INSERT,29.794456,100
694460993800,INSERT,22.083652,100
694460994300,INSERT,22.748802,0
694460994800,INSERT,19.063234,0
694460995300,INSERT,24.960327,0
694460995900,INSERT,15.943480,100
694460996400,INSERT,29.882809,0
694460996900,INSERT,26.161076,100
694460997500,INSERT,24.253517,100
694460998000,INSERT,28.052614,100
694460998500,INSERT,18.347271,0
694460999100,INSERT,17.125919,100
694460999600,INSERT,15.081027,100
694461000100,INSERT,20.989563,0
694461000700,INSERT,18.497421,100
694461001200,INSERT,19.116337,0
694461001800,INSERT,18.810999,100
694461002300,INSERT,19.635456,100
694461002800,INSERT,26.247139,0
694461003300,INSERT,20.225990,0
694461003900,INSERT,16.145359,4500
694461008900,INSERT,29.419079,100
694461009500,INSERT,25.198370,100
694461010100,INSERT,17.478867,100
694461010600,INSERT,15.026093,100
694461011200,INSERT,21.980194,0
694461011800,INSERT,16.533098,100
694461012300,INSERT,26.525009,0
694461012900,INSERT,23.413494,100
694461013400,INSERT,26.210976,0
694461013900,INSERT,17.763603,0
694461014500,INSERT,19.767296,100
694461015000,INSERT,26.779076,100
694461015500,INSERT,25.146183,0
694461016000,INSERT,28.932005,100
694461016600,INSERT,22.137669,0
694461017200,INSERT,17.661518,100
694461017700,INSERT,26.674702,100
694461018200,INSERT,17.354351,0
694461018700,INSERT,16.231422,100
694461028700,INSERT,27.126530,100
694461029300,INSERT,23.536179,100
694461030000,INSERT,24.508957,100
694461030500,INSERT,21.034882,0
694461031100,INSERT,25.472122,100
694461031600,INSERT,15.573137,100
694461032200,INSERT,26.147800,100
694461032700,INSERT,25.945465,100
694461033200,INSERT,17.031616,100
694461033700,INSERT,19.708700,100
694461034300,INSERT,24.243446,100
694461034800,INSERT,24.321726,0
694461035400,INSERT,16.404003,100
694461035900,INSERT,15.617542,0
694461036500,INSERT,16.849422,100
694461037000,INSERT,23.268837,0
694461037600,INSERT,20.971710,100
694461038100,INSERT,22.558367,0
694461038700,INSERT,24.478287,100
694461039200,INSERT,18.886532,0
694461039800,INSERT,27.034515,100
694461040300,INSERT,15.338298,0
694461040900,INSERT,29.083073,100
694461041400,INSERT,23.690451,100
694461042000,INSERT,24.416027,100
694461042400,INSERT,24.875637,0
694461043000,INSERT,19.243599,100
694461043500,INSERT,15.433058,100
694461044000,INSERT,16.876431,0
694461044500,INSERT,26.332287,0
694461045000,INSERT,27.647938,100
694461045600,INSERT,29.040497,100
694461046100,INSERT,18.182470,100
694461046600,INSERT,20.280922,100
694461047100,INSERT,24.456772,100
694461047700,INSERT,20.879238,100
694461048200,INSERT,26.172977,100
694461048700,INSERT,29.882809,100
694461049200,INSERT,17.658314,0
694461049700,INSERT,27.080751,0
694461050300,INSERT,29.668112,100
694461050800,INSERT,29.533066,0
694461051400,INSERT,28.994720,100
694461051900,INSERT,20.133976,4700
694461057100,INSERT,20.563829,100
694461057600,INSERT,22.956177,100
694461058300,INSERT,26.555679,100
694461058800,INSERT,15.470138,100
694461059300,INSERT,20.954313,100
694461059900,INSERT,16.210363,100
694461060400,INSERT,22.644886,0
694461060900,INSERT,27.254250,0
694461061500,INSERT,22.629322,100
694461062000,INSERT,28.573107,100
694461062500,INSERT,27.992645,0
694461063000,INSERT,20.105137,100
694461063600,INSERT,28.787806,100
694461064100,INSERT,21.774651,100
694461064600,INSERT,25.929441,0
694461065100,INSERT,25.966064,0
694461065600,INSERT,20.308847,100
694461066200,INSERT,25.554064,100
694461066700,INSERT,17.596516,100
694461067200,INSERT,17.832270,0
694461067800,INSERT,21.434523,100
694461068400,INSERT,24.999237,100
694461069000,INSERT,16.803186,100
694461069500,INSERT,24.572132,100
694461070000,INSERT,27.191992,100
694461070600,INSERT,22.641682,100
694461071100,INSERT,15.607013,0
694461071600,INSERT,18.540911,0
694461072100,INSERT,27.412642,0
694461072600,INSERT,20.780357,0
694461073100,INSERT,24.230171,100
694461073700,INSERT,15.226142,0
694461074300,INSERT,24.687033,100
694461074800,INSERT,21.994385,100
694461075200,INSERT,26.386303,100
694461075700,INSERT,21.625874,100
694461076300,INSERT,26.096073,100
694461076800,INSERT,18.320719,100
694461077300,INSERT,28.629414,0
694461077800,INSERT,17.587358,100
694461078400,INSERT,26.066317,100
694461078900,INSERT,22.060762,100
694461079400,INSERT,29.804527,0
694461079900,INSERT,26.827602,0
694461080500,INSERT,20.195318,100
694461081000,INSERT,18.687857,0
694461081500,INSERT,29.202095,0
694461082100,INSERT,26.844540,100
694461082600,INSERT,22.381207,100
694461083100,INSERT,29.822840,100
694461083600,INSERT,19.504990,0
694461084200,INSERT,24.448072,100
694461084700,INSERT,20.113377,0
694461085200,INSERT,16.746422,0
694461085700,INSERT,23.129215,100
694461086300,INSERT,16.121555,100
694461086800,INSERT,20.255745,100
694461087400,INSERT,22.418285,100
694461087900,INSERT,28.039795,0
694461088500,INSERT,24.940184,100
694461089000,INSERT,15.175787,100
694461089500,INSERT,27.469406,0
694461090000,INSERT,16.647541,4400
694461095100,INSERT,23.254646,100
694461095700,INSERT,21.556292,100
694461096200,INSERT,23.137455,0
694461096800,INSERT,18.877834,100
694461097300,INSERT,22.871944,0
694461097900,INSERT,21.737114,100
694461098400,INSERT,16.617786,100
694461099000,INSERT,22.996918,100
694461099500,INSERT,21.941282,0
694461100000,INSERT,19.932096,100
694461100500,INSERT,21.792048,100
694461101100,INSERT,20.298319,100
694461101600,INSERT,15.266885,0
694461102200,INSERT,28.159275,100
694461102700,INSERT,20.805079,100
694461103200,INSERT,17.244026,100
694461112400,INSERT,27.272102,100
694461113000,INSERT,29.235054,100
694461113600,INSERT,24.464096,100
694461114100,INSERT,21.145206,100
694461114700,INSERT,29.320200,100
694461115300,INSERT,16.669058,100
694461115800,INSERT,21.923887,100
694461116300,INSERT,27.984406,0
694461116800,INSERT,15.628986,100
694461117400,INSERT,23.811762,0
694461118000,INSERT,22.625202,100
694461118500,INSERT,18.469498,100
694461119100,INSERT,24.484238,100
694461119600,INSERT,17.087923,100
694461120100,INSERT,25.960571,100
694461120700,INSERT,20.914488,100
694461121200,INSERT,18.967560,0
694461121700,INSERT,15.672018,0
694461122300,INSERT,16.631977,100
694461122800,INSERT,22.038790,100
694461123300,INSERT,28.938871,0
694461123800,INSERT,27.437361,100
694461124400,INSERT,16.173742,100
694461124900,INSERT,24.281441,100
694461125400,INSERT,18.463545,0
694461126000,INSERT,28.531906,100
694461126600,INSERT,18.600422,100
694461127100,INSERT,15.722831,100
694461127600,INSERT,15.428022,0
694461128200,INSERT,26.418806,100
694461128700,INSERT,20.658588,100
694461129200,INSERT,16.206701,0
694461129700,INSERT,27.544479,0
694461130200,INSERT,28.730125,100
694461130800,INSERT,19.647816,100
694461131300,INSERT,25.757774,0
694461131800,INSERT,26.475571,100
694461132400,INSERT,17.770470,100
694461132900,INSERT,24.275032,100
694461133500,INSERT,23.886837,0
694461134100,INSERT,19.289835,100
694461134600,INSERT,23.023926,0
694461135100,INSERT,26.517227,0
694461135700,INSERT,25.880917,200
694461136400,INSERT,23.973816,100
694461136900,INSERT,16.496933,0
694461137400,INSERT,24.958496,6000
694461144000,INSERT,29.666281,100
694461144700,INSERT,28.210091,100
694461145300,INSERT,23.253731,100
694461145800,INSERT,17.570421,100
694461146400,INSERT,24.343243,100
694461146900,INSERT,18.150425,100
694461147600,INSERT,21.974243,100
694461148100,INSERT,24.404583,0
694461148700,INSERT,28.986023,100
694461149200,INSERT,21.396984,100
694461149700,INSERT,27.889645,100
694461150300,INSERT,28.163853,100
694461150800,INSERT,17.795649,100
694461151300,INSERT,25.907925,100
694461151800,INSERT,22.931456,100
694461152300,INSERT,28.126316,0
694461152900,INSERT,15.210120,100
694461153500,INSERT,19.052706,100
694461154000,INSERT,20.445723,100
694461154500,INSERT,20.387585,100
694461155100,INSERT,22.052523,100
694461155600,INSERT,23.535263,100
694461156100,INSERT,19.304941,100
694461156600,INSERT,24.887539,100
694461157100,INSERT,26.323589,100
694461157700,INSERT,29.392529,100
694461158200,INSERT,29.775688,0
694461158800,INSERT,17.193670,100
694461159300,INSERT,29.724876,100
694461159900,INSERT,28.803370,100
694461160400,INSERT,15.970031,100
694461161000,INSERT,20.512558,100
694461161500,INSERT,28.506271,0
694461162000,INSERT,22.918179,0
694461162500,INSERT,27.240059,0
694461163100,INSERT,20.887936,100
694461163600,INSERT,29.735405,100
694461164100,INSERT,27.425001,0
694461164700,INSERT,18.345440,100
694461165200,INSERT,21.069216,100
694461165600,INSERT,26.581316,100
694461166100,INSERT,21.076540,0
694461166600,INSERT,20.748314,100
694461247700,INSERT,16.002075,200
694461248800,INSERT,28.703575,100
694461249500,INSERT,28.897213,100
694461250000,INSERT,29.874111,0
694461250600,INSERT,25.427259,100
694461251100,INSERT,26.342815,0
694461251600,INSERT,29.281746,0
694461252100,INSERT,15.678885,100
694461252700,INSERT,26.540115,0
694461253300,INSERT,29.208046,100
694461253800,INSERT,26.714531,100
694461254400,INSERT,21.379131,100
694461255000,INSERT,27.192450,100
694461255500,INSERT,28.750725,100
694461256000,INSERT,24.318979,0
694461256600,INSERT,22.669607,100
694461257100,INSERT,17.598347,0
694461257700,INSERT,24.922331,100
694461258200,INSERT,27.961058,100
694461258700,INSERT,22.293314,5800
694461265100,INSERT,26.014587,100
694461265700,INSERT,26.007721,100
694461266200,INSERT,26.123997,100
694461266700,INSERT,22.287361,100
694461267300,INSERT,16.363262,0
694461267900,INSERT,27.628254,100
694461268400,INSERT,17.273323,100
694461269000,INSERT,18.765678,0
694461269600,INSERT,18.270821,100
694461270100,INSERT,29.508347,100
694461270600,INSERT,28.932005,100
694461271100,INSERT,21.570482,100
694461281200,INSERT,17.481613,100
694461281800,INSERT,21.100803,100
694461282300,INSERT,20.180670,100
694461282800,INSERT,18.641163,100
694461283400,INSERT,27.126987,100
694461283900,INSERT,24.661854,0
694461284400,INSERT,16.807306,100
694461285000,INSERT,22.446669,100
694461285500,INSERT,17.806177,100
694461286100,INSERT,21.871243,100
694461286600,INSERT,25.820948,100
694461287100,INSERT,28.317211,0
694461287700,INSERT,21.965546,100
694461288200,INSERT,17.591938,100
694461288700,INSERT,18.546404,0
694461289200,INSERT,22.026886,0
694461289800,INSERT,15.517747,100
694461290300,INSERT,21.863003,100
694461290900,INSERT,24.028290,100
694461291500,INSERT,16.470840,100
694461292000,INSERT,27.200689,100
694461292500,INSERT,23.713339,0
694461293100,INSERT,21.951353,100
694461293600,INSERT,29.772026,100
694461294100,INSERT,18.619648,0
694461294600,INSERT,22.903530,100
694461295200,INSERT,21.800745,100
694461295700,INSERT,29.669943,100
694461296200,INSERT,15.457320,0
694461296700,INSERT,28.175756,0
694461297300,INSERT,17.486191,100
694461297800,INSERT,26.535538,100
694461298300,INSERT,17.811213,100
694461298800,INSERT,28.111668,0
694461299400,INSERT,24.138157,100
694461299900,INSERT,24.848171,0
694461300400,INSERT,20.132145,0
694461300900,INSERT,23.193304,100
694461301500,INSERT,21.303141,100
694461302000,INSERT,15.483871,0
694461302500,INSERT,28.731956,100
694461303100,INSERT,20.158237,100
694461303600,INSERT,24.256721,100
694461304100,INSERT,18.662680,0
694461304700,INSERT,17.325052,0
694461305300,INSERT,17.241737,100
694461305800,INSERT,17.644123,100
694461306300,INSERT,29.887386,100
694461306800,INSERT,23.582417,100
694461307300,INSERT,16.404461,100
694461307800,INSERT,18.181097,4500
694461312900,INSERT,28.726921,0
694461313500,INSERT,27.150791,100
694461314100,INSERT,16.132084,100
694461314700,INSERT,15.618916,0
694461315300,INSERT,22.787714,100
694461315900,INSERT,22.123020,100
694461316400,INSERT,20.911283,100
694461317100,INSERT,28.706779,100
694461317700,INSERT,16.710714,100
694461318200,INSERT,29.419079,0
694461318800,INSERT,20.960724,100
694461319400,INSERT,25.356762,0
694461320000,INSERT,28.543350,100
694461320500,INSERT,27.042297,100
694461321200,INSERT,23.328348,100
694461321700,INSERT,18.740959,0
694461322200,INSERT,28.326366,0
694461322700,INSERT,23.695028,0
694461323400,INSERT,27.932674,100
694461323900,INSERT,28.534195,100
694461324400,INSERT,26.244392,0
694461325000,INSERT,28.703575,100
694461325500,INSERT,29.654377,100
694461326000,INSERT,24.018219,0
694461326600,INSERT,20.179296,0
694461327200,INSERT,23.734398,100
694461327800,INSERT,15.061800,100
694461328300,INSERT,18.277229,100
694461328900,INSERT,15.008698,0
694461329400,INSERT,19.266487,100
694461330000,INSERT,19.873959,100
694461330600,INSERT,25.188757,100
694461331100,INSERT,18.502457,100
694461331700,INSERT,16.288187,100
694461332200,INSERT,20.745110,0
694461332800,INSERT,18.439283,100
694461333300,INSERT,16.148106,100
694461333800,INSERT,16.184271,100
694461334300,INSERT,27.471237,100
694461335000,INSERT,24.283730,100
694461335500,INSERT,24.760277,0
694461336100,INSERT,19.289835,100
694461336600,INSERT,29.210793,100
694461337300,INSERT,22.253487,100
694461337900,INSERT,17.210608,100
694461338400,INSERT,20.071718,0
694461339000,INSERT,25.812250,100
694461339500,INSERT,25.555895,0
694461340100,INSERT,28.127689,0
694461340700,INSERT,29.411755,0
694461341300,INSERT,22.843105,100
694461341800,INSERT,15.357982,100
694461342400,INSERT,22.900784,0
694461343000,INSERT,26.954863,100
694461343500,INSERT,26.412397,100
694461344000,INSERT,25.694601,100
694461344600,INSERT,19.846951,0
694461345200,INSERT,23.999451,100
694461345700,INSERT,21.382793,0
694461346300,INSERT,23.202002,100
694461346800,INSERT,17.869350,0
694461347400,INSERT,19.889065,100
694461347900,INSERT,29.067507,4700
694461353200,INSERT,28.413799,0
694461353800,INSERT,24.459976,100
694461354400,INSERT,17.380444,100
694461355000,INSERT,17.998901,100
694461355600,INSERT,17.818537,100
694461356200,INSERT,21.385540,100
694461356800,INSERT,29.957428,0
694461357300,INSERT,18.870052,100
694461357900,INSERT,23.417614,0
694461367700,INSERT,27.909328,100
694461368300,INSERT,21.548510,0
694461369000,INSERT,22.239754,100
694461369600,INSERT,28.981903,100
694461370300,INSERT,23.875851,100
694461370900,INSERT,26.639912,100
694461371400,INSERT,25.093540,0
694461372000,INSERT,19.742577,100
694461372500,INSERT,27.522507,100
694461373100,INSERT,16.219978,100
694461373700,INSERT,29.857174,100
694461374200,INSERT,24.729607,100
694461374800,INSERT,15.344249,100
694461375400,INSERT,27.561419,100
694461375900,INSERT,16.954252,0
694461376400,INSERT,28.469193,0
694461377000,INSERT,23.866695,100
694461377600,INSERT,18.270363,100
694461378200,INSERT,24.503922,100
694461378800,INSERT,26.270485,100
694461379300,INSERT,15.665151,100
694461379800,INSERT,22.610554,0
694461380300,INSERT,26.248970,0
694461380900,INSERT,24.812922,100
694461381400,INSERT,29.477676,100
694461382000,INSERT,25.539415,100
694461382500,INSERT,26.310770,100
694461383100,INSERT,22.256233,100
694461383600,INSERT,16.750084,100
694461384200,INSERT,27.439650,0
694461384800,INSERT,16.865444,0
694461385400,INSERT,24.589527,100
694461385900,INSERT,19.466537,100
694461386400,INSERT,15.017396,0
694461387000,INSERT,22.332684,100
694461387500,INSERT,27.439192,0
694461388100,INSERT,16.593067,100
694461388600,INSERT,26.329540,100
694461389200,INSERT,26.171146,0
694461389800,INSERT,20.054781,100
694461390300,INSERT,19.000061,100
694461390900,INSERT,25.404827,100
694461391500,INSERT,18.875546,100
694461392000,INSERT,15.694448,0
694461392600,INSERT,25.185095,100
694461393200,INSERT,29.442427,100
694461393700,INSERT,23.271584,0
694461394200,INSERT,15.119022,0
694461394800,INSERT,27.656635,100
694461395300,INSERT,24.041109,100
694461395800,INSERT,20.693838,200
694461396400,INSERT,27.427290,100
694461396900,INSERT,27.310556,0
694461397400,INSERT,19.437696,4800
694461402800,INSERT,24.151432,100
694461403400,INSERT,24.937437,100
694461404000,INSERT,20.654469,100
694461404500,INSERT,23.218483,100
694461405100,INSERT,27.066103,100
694461405700,INSERT,16.345867,0
694461406300,INSERT,22.212286,100
694461406800,INSERT,27.472610,100
694461407400,INSERT,28.682516,100
694461407900,INSERT,24.872890,0
694461408400,INSERT,26.960356,0
694461409000,INSERT,25.862148,100
694461409500,INSERT,29.741814,0
694461410100,INSERT,20.617390,100
694461410700,INSERT,20.137180,100
694461411300,INSERT,23.568682,100
694461411900,INSERT,19.511856,100
694461412500,INSERT,28.839991,100
694461413100,INSERT,29.268013,100
694461413700,INSERT,25.591145,0
694461414300,INSERT,27.768791,100
694461414800,INSERT,28.393200,100
694461415400,INSERT,25.752281,0
694461416000,INSERT,26.361584,100
694461416500,INSERT,22.824335,0
694461417000,INSERT,27.015747,100
694461417600,INSERT,15.853297,100
694461418100,INSERT,16.149021,100
694461418700,INSERT,29.190191,100
694461419300,INSERT,17.710958,100
694461419800,INSERT,23.438673,100
694461420300,INSERT,27.219917,0
694461420900,INSERT,20.977203,100
694461421400,INSERT,22.930998,100
694461421900,INSERT,19.307230,100
694461422500,INSERT,25.217140,0
694461423100,INSERT,24.619282,100
694461423600,INSERT,20.774406,100
694461424200,INSERT,24.459061,100
694461424700,INSERT,28.742485,100
694461425200,INSERT,17.014679,100
694461425700,INSERT,19.935759,0
694461426300,INSERT,22.137669,100
694461426800,INSERT,22.592243,100
694461427400,INSERT,22.688375,100
694461427900,INSERT,17.602924,100
694461428500,INSERT,26.000397,100
694461429000,INSERT,17.628559,0
694461429700,INSERT,26.052582,100
694461430300,INSERT,17.038942,100
694461430900,INSERT,29.252907,100
694461431400,INSERT,17.749870,100
694461432100,INSERT,27.375103,100
694461432800,INSERT,19.059572,100
694461433500,INSERT,17.092960,100
694461434100,INSERT,21.926176,100
694461434600,INSERT,23.539841,0
694461435100,INSERT,29.122898,0
694461435700,INSERT,22.314829,100
694461436200,INSERT,16.776176,0
694461436700,INSERT,17.197332,0
694461437200,INSERT,24.255348,100
694461437800,INSERT,16.402630,4600
694461443000,INSERT,27.649311,100
694461443500,INSERT,15.396894,100
694461444100,INSERT,26.531876,100
694461444600,INSERT,20.972626,0
694461445200,INSERT,18.677328,100
694461473800,INSERT,16.292765,200
694461474400,INSERT,17.323221,100
694461475000,INSERT,21.897793,100
694461475500,INSERT,24.777214,0
694461476100,INSERT,20.025940,100
694461476600,INSERT,19.039431,0
694461477200,INSERT,25.964233,0
694461477800,INSERT,21.060518,100
694461478300,INSERT,17.363049,100
694461478900,INSERT,18.574327,100
694461479400,INSERT,22.394939,100
694461479900,INSERT,17.624439,100
694461480400,INSERT,22.198553,0
694461481100,INSERT,29.187445,100
694461481600,INSERT,24.099247,0
694461482200,INSERT,20.195318,100
694461482700,INSERT,26.502121,0
694461483300,INSERT,25.022125,100
694461483800,INSERT,25.974304,100
694461484400,INSERT,29.587543,100
694461484900,INSERT,18.816492,0
694461485400,INSERT,29.999542,100
694461486000,INSERT,25.115055,100
694461486600,INSERT,20.447554,100
694461487100,INSERT,19.891354,100
694461487600,INSERT,20.285500,100
694461488200,INSERT,15.272836,100
694461488700,INSERT,27.263405,0
694461489300,INSERT,21.549425,100
694461489800,INSERT,27.072054,100
694461490400,INSERT,25.404369,100
694461490900,INSERT,23.085270,100
694461491400,INSERT,22.379375,100
694461492000,INSERT,23.867611,100
694461492500,INSERT,24.654987,100
694461493000,INSERT,18.950163,100
694461493600,INSERT,16.346783,100
694461494100,INSERT,15.038911,100
694461494600,INSERT,18.623768,0
694461495200,INSERT,24.464096,100
694461495700,INSERT,22.924587,100
694461586000,CALLBACK,22.553164
694461496300,INSERT,29.806358,90300
694461653100,CALLBACK,22.555113
694461587400,INSERT,24.251228,66300
694461751100,CALLBACK,22.555943
694461654300,INSERT,27.514725,97500
694461878900,CALLBACK,22.555986
694461752400,INSERT,29.822840,128200
694461948900,CALLBACK,22.555578
694461881800,INSERT,18.412733,67900
694462016000,CALLBACK,22.550652
694461950600,INSERT,23.172247,66900
694462081300,CALLBACK,22.544792
694462018100,INSERT,23.586079,64000
694462147600,CALLBACK,22.546535
694462083100,INSERT,26.925566,66000
694462214500,CALLBACK,22.552076
694462149900,INSERT,29.702446,65800
694462563800,CALLBACK,22.538368
694462216200,INSERT,15.880306,352900
694462636800,CALLBACK,22.540104
694462570200,INSERT,27.639240,66300
694462699000,CALLBACK,22.534988
694462638200,INSERT,17.519150,61300
694462762300,CALLBACK,22.529266
694462700400,INSERT,21.796625,62500
694462824500,CALLBACK,22.522036
694462763600,INSERT,21.547594,61300
694462885800,CALLBACK,22.519712
694462825600,INSERT,24.031952,60700
694462948200,CALLBACK,22.515343
694462887100,INSERT,20.415052,61600
694463025600,CALLBACK,22.512596
694462949400,INSERT,15.121769,76700
694463090400,CALLBACK,22.522991
694463026700,INSERT,25.839718,64000
694463153900,CALLBACK,22.531576
694463091500,INSERT,27.442854,62799
694463217900,CALLBACK,22.532822
694463155000,INSERT,24.043856,63299
694463282300,CALLBACK,22.534163
694463219000,INSERT,29.476761,63800
694463347000,CALLBACK,22.526691
694463283500,INSERT,21.576433,64000
694463411200,CALLBACK,22.524118
694463348100,INSERT,15.271005,63600
694463475700,CALLBACK,22.532793
694463412300,INSERT,26.138645,63800
694463540100,CALLBACK,22.530916
694463476800,INSERT,19.374523,64000
694463604900,CALLBACK,22.533077
694463541500,INSERT,24.573963,63800
694463668300,CALLBACK,22.540106
694463605800,INSERT,24.478287,62900
694463732500,CALLBACK,22.529163
694463669300,INSERT,15.078280,63600
694463797200,CALLBACK,22.529514
694463733500,INSERT,29.384289,64000
694463861700,CALLBACK,22.542040
694463798200,INSERT,29.520248,64000
694463927200,CALLBACK,22.550285
694463862900,INSERT,23.344372,64800
694463991600,CALLBACK,22.548466
694463928300,INSERT,26.500748,63700
694464055500,CALLBACK,22.544064
694463992600,INSERT,18.663595,63500
694464119600,CALLBACK,22.545189
694464056600,INSERT,28.218330,63500
694464183700,CALLBACK,22.538034
694464120600,INSERT,16.101871,63600
694464257700,CALLBACK,22.540886
694464184900,INSERT,26.268654,73500
694464323800,CALLBACK,22.542990
694464259000,INSERT,26.438948,65200
694464390400,CALLBACK,22.550228
694464324800,INSERT,25.054171,66000
694464457200,CALLBACK,22.546288
694464391500,INSERT,20.922728,66200
694464524100,CALLBACK,22.554525
694464458200,INSERT,23.390148,66300
694464647500,CALLBACK,22.556320
694464581200,INSERT,22.615131,66800
694464714300,CALLBACK,22.559134
694464648700,INSERT,22.015900,66100
694464780200,CALLBACK,22.562967
694464715500,INSERT,19.220253,65200
694464846500,CALLBACK,22.569082
694464781300,INSERT,28.984192,65900
694464922600,CALLBACK,22.574587
694464847800,INSERT,25.262001,75900
694465049800,CALLBACK,22.586422
694464924500,INSERT,28.125401,126000
694465120100,CALLBACK,22.586174
694465051900,INSERT,26.741539,68700
694465198900,CALLBACK,22.585258
694465121300,INSERT,24.880215,78200
694465277800,CALLBACK,22.580627
694465200000,INSERT,24.178898,78500
694465361400,CALLBACK,22.578749
694465279000,INSERT,20.611439,82900
694465428600,CALLBACK,22.580421
694465362500,INSERT,24.411907,66900
694465496800,CALLBACK,22.576103
694465430300,INSERT,22.956177,67100
694465563600,CALLBACK,22.575537
694465497900,INSERT,22.264931,66200
694465630700,CALLBACK,22.577078
694465564700,INSERT,17.680746,66300
694465699500,CALLBACK,22.575102
694465631800,INSERT,19.407940,68300
694465766900,CALLBACK,22.566584
694465700700,INSERT,18.800013,66900
694465843800,CALLBACK,22.564987
694465768200,INSERT,18.907591,76200
694465943900,CALLBACK,22.562681
694465845000,INSERT,25.218971,99800
694466028300,CALLBACK,22.556488
694465945400,INSERT,19.421217,83900
694466103200,CALLBACK,22.552582
694466029900,INSERT,25.789360,74000
694466172000,CALLBACK,22.547215
694466104700,INSERT,22.116154,67900
694466242800,CALLBACK,22.538227
694466173200,INSERT,17.274239,70000
694466319100,CALLBACK,22.539501
694466243800,INSERT,25.585192,76200
694466393000,CALLBACK,22.540609
694466320600,INSERT,23.187353,72900
694466464500,CALLBACK,22.543873
694466394200,INSERT,18.608662,70800
694466536500,CALLBACK,22.555170
694466465600,INSERT,27.663960,71500
694466612900,CALLBACK,22.560486
694466538200,INSERT,22.032379,75300
694466684300,CALLBACK,22.554472
694466614100,INSERT,19.346142,70800
694466757900,CALLBACK,22.550045
694466685500,INSERT,18.580736,72900
694466829900,CALLBACK,22.548758
694466759000,INSERT,17.546160,71500
694466899600,CALLBACK,22.542246
694466831100,INSERT,22.551500,69000
694466974400,CALLBACK,22.545143
694466900600,INSERT,18.610035,74300
694467040400,CALLBACK,22.549633
694466975500,INSERT,29.370098,65600
694467106500,CALLBACK,22.546825
694467041800,INSERT,16.302835,65700
694467174400,CALLBACK,22.537615
694467108300,INSERT,17.313608,67000
694467242600,CALLBACK,22.530077
694467175900,INSERT,18.013092,67300
694467309900,CALLBACK,22.532402
694467244200,INSERT,29.733574,66300
694467374600,CALLBACK,22.528700
694467311200,INSERT,20.578936,64100
694467441200,CALLBACK,22.522781
694467376100,INSERT,15.133213,66000
694467543400,CALLBACK,22.523237
694467442700,INSERT,17.367168,102000
694467612400,CALLBACK,22.523899
694467545300,INSERT,23.963287,67600
694467681600,CALLBACK,22.530411
694467613700,INSERT,28.815729,68500
694467754300,CALLBACK,22.531620
694467683000,INSERT,24.238869,72100
694467822000,CALLBACK,22.522078
694467755700,INSERT,18.832514,66700
694467888400,CALLBACK,22.519526
694467823200,INSERT,22.550127,65700
694467954500,CALLBACK,22.527496
694467889500,INSERT,26.128574,65500
694468020700,CALLBACK,22.527306
694467955700,INSERT,17.013306,65900
694468086500,CALLBACK,22.532713
694468022100,INSERT,29.561907,64800
694468150900,CALLBACK,22.543993
694468087600,INSERT,28.623005,63800
694468216100,CALLBACK,22.541622
694468151900,INSERT,26.871548,64600
694468287500,CALLBACK,22.547438
694468217100,INSERT,21.683096,71100
694468356000,CALLBACK,22.554565
694468288800,INSERT,28.517715,67600
694468422000,CALLBACK,22.562420
694468357200,INSERT,26.873379,65200
694468487500,CALLBACK,22.562294
694468423100,INSERT,19.727470,64800
694468553600,CALLBACK,22.563915
694468488600,INSERT,26.415602,65900
694468620900,CALLBACK,22.550692
694468555100,INSERT,16.050142,66300
694468689600,CALLBACK,22.554325
694468621900,INSERT,24.195379,68200
694468755800,CALLBACK,22.564877
694468690700,INSERT,27.675406,65500
694468823100,CALLBACK,22.563856
694468756800,INSERT,18.795893,66700
694468890700,CALLBACK,22.565077
694468824100,INSERT,17.336954,67100
694468963500,CALLBACK,22.566757
694468892000,INSERT,18.748741,108400
694469079800,CALLBACK,22.561216
694469001100,INSERT,22.669149,79400
694469157000,CALLBACK,22.562756
694469081000,INSERT,26.161533,76700
694469229600,CALLBACK,22.563128
694469158700,INSERT,23.267921,71300
694469295800,CALLBACK,22.562811
694469230600,INSERT,21.669363,65800
694469361300,CALLBACK,22.574078
694469297100,INSERT,27.383343,64600
694469426800,CALLBACK,22.576176
