timestamp,event,temperature,latency
174631743412500,INSERT,17.031616,300
174631743414000,INSERT,19.708700,100
174631743415200,INSERT,24.243446,200
174631743416800,INSERT,24.321726,100
174631743418300,INSERT,16.404003,200
174631743419500,INSERT,15.617542,200
174631743421300,INSERT,16.849422,200
174631743423000,INSERT,23.268837,200
174631743424400,INSERT,20.971710,100
174631743425900,INSERT,22.558367,300
174631743428200,INSERT,24.478287,400
174631743429900,INSERT,18.886532,100
174631743431600,INSERT,27.034515,100
174631743433100,INSERT,15.338298,200
174631743434800,INSERT,29.083073,200
174631743436400,INSERT,23.690451,200
174631743438200,INSERT,24.416027,200
174631743440000,INSERT,24.875637,300
174631743442000,INSERT,19.243599,300
174631743444100,INSERT,15.433058,100
174631743445300,INSERT,16.876431,200
174631743446400,INSERT,26.332287,300
174631743448000,INSERT,27.647938,100
174631743449400,INSERT,29.040497,100
174631743450900,INSERT,18.182470,200
174631743452100,INSERT,20.280922,100
174631743453200,INSERT,24.456772,300
174631743454700,INSERT,20.879238,200
174631743456300,INSERT,26.172977,100
174631743457700,INSERT,29.882809,100
174631743458800,INSERT,17.658314,100
174631743460200,INSERT,27.080751,300
174631743462200,INSERT,29.668112,200
174631743463500,INSERT,29.533066,200
174631743465100,INSERT,28.994720,200
174631743467000,INSERT,20.133976,11500
174631743479900,INSERT,20.563829,300
174631743481900,INSERT,22.956177,100
174631743483400,INSERT,26.555679,100
174631743484500,INSERT,15.470138,200
174631743485600,INSERT,20.954313,300
174631743487100,INSERT,16.210363,100
174631743488700,INSERT,22.644886,200
174631743490300,INSERT,27.254250,100
174631743491700,INSERT,22.629322,100
174631743493300,INSERT,28.573107,100
174631743494700,INSERT,27.992645,100
174631743496100,INSERT,20.105137,200
174631743497200,INSERT,28.787806,200
174631743498300,INSERT,21.774651,100
174631743499800,INSERT,25.929441,100
174631743501400,INSERT,25.966064,100
174631743502500,INSERT,20.308847,300
174631743503800,INSERT,25.554064,200
174631743505400,INSERT,17.596516,200
174631743507000,INSERT,17.832270,300
174631743508900,INSERT,21.434523,300
174631743510600,INSERT,24.999237,300
174631743512400,INSERT,16.803186,200
174631743513500,INSERT,24.572132,300
174631743514800,INSERT,27.191992,200
174631743516300,INSERT,22.641682,100
174631743517600,INSERT,15.607013,200
174631743519100,INSERT,18.540911,200
174631743520600,INSERT,27.412642,100
174631743521600,INSERT,20.780357,300
174631743523000,INSERT,24.230171,200
174631743524400,INSERT,15.226142,100
174631743525800,INSERT,24.687033,100
174631743527300,INSERT,21.994385,100
174631743528600,INSERT,26.386303,200
174631743550200,INSERT,21.625874,300
174631743551400,INSERT,26.096073,200
174631743552600,INSERT,18.320719,300
174631743554000,INSERT,28.629414,100
174631743556600,INSERT,17.587358,300
174631743558300,INSERT,26.066317,200
174631743559900,INSERT,22.060762,100
174631743561000,INSERT,29.804527,200
174631743562300,INSERT,26.827602,100
174631743563600,INSERT,20.195318,100
174631743565000,INSERT,18.687857,100
174631743566000,INSERT,29.202095,100
174631743567100,INSERT,26.844540,100
174631743568200,INSERT,22.381207,200
174631743569800,INSERT,29.822840,100
174631743570900,INSERT,19.504990,300
174631743572300,INSERT,24.448072,300
174631743573800,INSERT,20.113377,300
174631743575400,INSERT,16.746422,200
174631743576600,INSERT,23.129215,200
174631743578200,INSERT,16.121555,100
174631743579900,INSERT,20.255745,200
174631743581400,INSERT,22.418285,200
174631743582700,INSERT,28.039795,100
174631743584400,INSERT,24.940184,100
174631743585600,INSERT,15.175787,100
174631743586700,INSERT,27.469406,100
174631743588000,INSERT,16.647541,11400
174631743601500,INSERT,23.254646,100
174631743602700,INSERT,21.556292,100
174631743603800,INSERT,23.137455,100
174631743604900,INSERT,18.877834,100
174631743606000,INSERT,22.871944,100
174631743607400,INSERT,21.737114,200
174631743608500,INSERT,16.617786,300
174631743609700,INSERT,22.996918,300
174631743611200,INSERT,21.941282,100
174631743612700,INSERT,19.932096,100
174631743614200,INSERT,21.792048,200
174631743615600,INSERT,20.298319,100
174631743617300,INSERT,15.266885,200
174631743618900,INSERT,28.159275,200
174631743619900,INSERT,20.805079,300
174631743621400,INSERT,17.244026,100
174631743622700,INSERT,27.272102,100
174631743624100,INSERT,29.235054,200
174631743625200,INSERT,24.464096,100
174631743626300,INSERT,21.145206,300
174631743627800,INSERT,29.320200,100
174631743628900,INSERT,16.669058,100
174631743630700,INSERT,21.923887,100
174631743631800,INSERT,27.984406,100
174631743632900,INSERT,15.628986,200
174631743634500,INSERT,23.811762,100
174631743635500,INSERT,22.625202,100
174631743636500,INSERT,18.469498,200
174631743637600,INSERT,24.484238,300
174631743638900,INSERT,17.087923,200
174631743640000,INSERT,25.960571,200
174631743641000,INSERT,20.914488,100
174631743642100,INSERT,18.967560,100
174631743643200,INSERT,15.672018,100
174631743644200,INSERT,16.631977,100
174631743645200,INSERT,22.038790,100
174631743646300,INSERT,28.938871,100
174631743648000,INSERT,27.437361,200
174631743649800,INSERT,16.173742,100
174631743652100,INSERT,24.281441,300
174631743655400,INSERT,18.463545,400
174631743658500,INSERT,28.531906,200
174631743660600,INSERT,18.600422,100
174631743662800,INSERT,15.722831,300
174631743665200,INSERT,15.428022,300
174631743667900,INSERT,26.418806,300
174631743669900,INSERT,20.658588,300
174631743672200,INSERT,16.206701,200
174631743674300,INSERT,27.544479,300
174631743676900,INSERT,28.730125,200
174631743679100,INSERT,19.647816,300
174631743681100,INSERT,25.757774,300
174631743683600,INSERT,26.475571,200
174631743685600,INSERT,17.770470,100
174631743687500,INSERT,24.275032,300
174631743690200,INSERT,23.886837,200
174631743692200,INSERT,19.289835,200
174631743694800,INSERT,23.023926,300
174631743697300,INSERT,26.517227,100
174631743699100,INSERT,25.880917,300
174631743701100,INSERT,23.973816,300
174631743703400,INSERT,16.496933,300
174631743705600,INSERT,24.958496,16800
174631743724300,INSERT,29.666281,200
174631743726100,INSERT,28.210091,300
174631743728600,INSERT,23.253731,100
174631743730600,INSERT,17.570421,200
174631743732500,INSERT,24.343243,300
174631743735200,INSERT,18.150425,200
174631743737300,INSERT,21.974243,200
174631743739300,INSERT,24.404583,300
174631743741000,INSERT,28.986023,200
174631743743500,INSERT,21.396984,300
174631743745600,INSERT,27.889645,300
174631743747600,INSERT,28.163853,300
174631743750200,INSERT,17.795649,300
174631743752700,INSERT,25.907925,200
174631743755500,INSERT,22.931456,200
174631743757600,INSERT,28.126316,200
174631743759400,INSERT,15.210120,300
174631743761300,INSERT,19.052706,300
174631743763800,INSERT,20.445723,100
174631743799400,INSERT,20.387585,300
174631743802200,INSERT,22.052523,200
174631743804100,INSERT,23.535263,100
174631743806500,INSERT,19.304941,300
174631743809000,INSERT,24.887539,100
174631743810900,INSERT,26.323589,300
174631743813200,INSERT,29.392529,400
174631743815700,INSERT,29.775688,200
174631743818100,INSERT,17.193670,400
174631743820600,INSERT,29.724876,200
174631743822700,INSERT,28.803370,300
174631743825300,INSERT,15.970031,300
174631743827500,INSERT,20.512558,100
174631743829800,INSERT,28.506271,300
174631743832100,INSERT,22.918179,200
174631743834600,INSERT,27.240059,300
174631743837200,INSERT,20.887936,100
174631743839100,INSERT,29.735405,300
174631743841800,INSERT,27.425001,300
174631743843800,INSERT,18.345440,200
174631743845800,INSERT,21.069216,100
174631743847600,INSERT,26.581316,300
174631743849300,INSERT,21.076540,200
174631743851600,INSERT,20.748314,300
174631743853900,INSERT,16.002075,200
174631743856000,INSERT,28.703575,200
174631743858500,INSERT,28.897213,300
174631743860700,INSERT,29.874111,200
174631743862400,INSERT,25.427259,200
174631743864600,INSERT,26.342815,200
174631743866900,INSERT,29.281746,200
174631743869000,INSERT,15.678885,100
174631743870800,INSERT,26.540115,100
174631743872700,INSERT,29.208046,200
174631743874700,INSERT,26.714531,300
174631743876600,INSERT,21.379131,200
174631743879000,INSERT,27.192450,200
174631743880800,INSERT,28.750725,100
174631743882500,INSERT,24.318979,100
174631743884600,INSERT,22.669607,300
174631743887600,INSERT,17.598347,200
174631743889600,INSERT,24.922331,300
174631743891500,INSERT,27.961058,300
174631743894000,INSERT,22.293314,12800
174631743908100,INSERT,26.014587,200
174631743909400,INSERT,26.007721,200
174631743910500,INSERT,26.123997,200
174631743911700,INSERT,22.287361,100
174631743912800,INSERT,16.363262,100
174631743914000,INSERT,27.628254,100
174631743915100,INSERT,17.273323,100
174631743916200,INSERT,18.765678,100
174631743917400,INSERT,18.270821,200
174631743918500,INSERT,29.508347,200
174631743919600,INSERT,28.932005,200
174631743920600,INSERT,21.570482,200
174631743921700,INSERT,17.481613,200
174631743922800,INSERT,21.100803,100
174631743923900,INSERT,20.180670,100
174631743925100,INSERT,18.641163,100
174631743926200,INSERT,27.126987,100
174631743927300,INSERT,24.661854,100
174631743928400,INSERT,16.807306,200
174631743929400,INSERT,22.446669,200
174631743930500,INSERT,17.806177,100
174631743931800,INSERT,21.871243,100
174631743932900,INSERT,25.820948,100
174631743933900,INSERT,28.317211,200
174631743935100,INSERT,21.965546,100
174631743936100,INSERT,17.591938,200
174631743937200,INSERT,18.546404,100
174631743938300,INSERT,22.026886,100
174631743939400,INSERT,15.517747,200
174631743940500,INSERT,21.863003,200
174631743941600,INSERT,24.028290,100
174631743942700,INSERT,16.470840,100
174631743943700,INSERT,27.200689,100
174631743944800,INSERT,23.713339,100
174631743945800,INSERT,21.951353,100
174631743946900,INSERT,29.772026,100
174631743948000,INSERT,18.619648,100
174631743949000,INSERT,22.903530,100
174631743950100,INSERT,21.800745,100
174631743951200,INSERT,29.669943,100
174631743952300,INSERT,15.457320,100
174631743953300,INSERT,28.175756,200
174631743954400,INSERT,17.486191,100
174631743955400,INSERT,26.535538,100
174631743956500,INSERT,17.811213,100
174631743957600,INSERT,28.111668,200
174631743958600,INSERT,24.138157,100
174631743959800,INSERT,24.848171,100
174631743960900,INSERT,20.132145,100
174631743962000,INSERT,23.193304,100
174631743963000,INSERT,21.303141,200
174631743964200,INSERT,15.483871,200
174631743965200,INSERT,28.731956,100
174631743966200,INSERT,20.158237,100
174631743967200,INSERT,24.256721,100
174631743968300,INSERT,18.662680,100
174631743969400,INSERT,17.325052,200
174631743970400,INSERT,17.241737,100
174631743971500,INSERT,17.644123,100
174631743972700,INSERT,29.887386,200
174631743974100,INSERT,23.582417,100
174631743975200,INSERT,16.404461,100
174631743976300,INSERT,18.181097,11500
174631743989900,INSERT,28.726921,300
174631743992400,INSERT,27.150791,300
174631743994700,INSERT,16.132084,200
174631743997000,INSERT,15.618916,300
174631744103800,INSERT,22.787714,500
174631744106400,INSERT,22.123020,200
174631744109000,INSERT,20.911283,300
174631744111300,INSERT,28.706779,300
174631744113700,INSERT,16.710714,300
174631744115700,INSERT,29.419079,300
174631744118200,INSERT,20.960724,300
174631744120500,INSERT,25.356762,300
174631744123100,INSERT,28.543350,200
174631744126200,INSERT,27.042297,200
174631744128000,INSERT,23.328348,200
174631744130600,INSERT,18.740959,200
174631744132800,INSERT,28.326366,100
174631744134900,INSERT,23.695028,200
174631744136600,INSERT,27.932674,300
174631744138600,INSERT,28.534195,300
174631744141600,INSERT,26.244392,200
174631744143600,INSERT,28.703575,200
174631744145300,INSERT,29.654377,300
174631744147000,INSERT,24.018219,100
174631744148600,INSERT,20.179296,100
174631744150300,INSERT,23.734398,200
174631744151400,INSERT,15.061800,100
174631744152500,INSERT,18.277229,200
174631744153600,INSERT,15.008698,200
174631744154700,INSERT,19.266487,100
174631744155800,INSERT,19.873959,100
174631744157200,INSERT,25.188757,100
174631744158700,INSERT,18.502457,300
174631744161700,INSERT,16.288187,200
174631744164700,INSERT,20.745110,300
174631744167200,INSERT,18.439283,100
174631744168900,INSERT,16.148106,100
174631744170800,INSERT,16.184271,100
174631744172800,INSERT,27.471237,300
174631744175200,INSERT,24.283730,200
174631744177300,INSERT,24.760277,100
174631744179100,INSERT,19.289835,200
174631744180900,INSERT,29.210793,300
174631744183000,INSERT,22.253487,200
174631744185500,INSERT,17.210608,100
174631744187400,INSERT,20.071718,200
174631744190000,INSERT,25.812250,300
174631744192300,INSERT,25.555895,300
174631744194300,INSERT,28.127689,300
174631744197000,INSERT,29.411755,200
174631744198900,INSERT,22.843105,200
174631744201500,INSERT,15.357982,300
174631744203400,INSERT,22.900784,300
174631744205700,INSERT,26.954863,300
174631744208500,INSERT,26.412397,200
174631744210600,INSERT,25.694601,200
174631744212500,INSERT,19.846951,100
174631744214200,INSERT,23.999451,200
174631744215900,INSERT,21.382793,300
174631744217800,INSERT,23.202002,200
174631744220500,INSERT,17.869350,100
174631744222500,INSERT,19.889065,300
174631744225400,INSERT,29.067507,14500
174631744242000,INSERT,28.413799,200
174631744244000,INSERT,24.459976,100
174631744246500,INSERT,17.380444,300
174631744248800,INSERT,17.998901,200
174631744250700,INSERT,17.818537,100
174631744252400,INSERT,21.385540,300
174631744254400,INSERT,29.957428,300
174631744256000,INSERT,18.870052,200
174631744257900,INSERT,23.417614,300
174631744260000,INSERT,27.909328,300
174631744261900,INSERT,21.548510,200
174631744263900,INSERT,22.239754,100
174631744265700,INSERT,28.981903,200
174631744267600,INSERT,23.875851,200
174631744269600,INSERT,26.639912,400
174631744271900,INSERT,25.093540,200
174631744273900,INSERT,19.742577,200
174631744275700,INSERT,27.522507,100
174631744277500,INSERT,16.219978,100
174631744279700,INSERT,29.857174,300
174631744281400,INSERT,24.729607,300
174631744282800,INSERT,15.344249,300
174631744285100,INSERT,27.561419,300
174631744287200,INSERT,16.954252,100
174631744288900,INSERT,28.469193,100
174631744290900,INSERT,23.866695,200
174631744292800,INSERT,18.270363,300
174631744294700,INSERT,24.503922,200
174631744296300,INSERT,26.270485,300
174631744297800,INSERT,15.665151,100
174631744298900,INSERT,22.610554,100
174631744299900,INSERT,26.248970,100
174631744301000,INSERT,24.812922,100
174631744302000,INSERT,29.477676,100
174631744303100,INSERT,25.539415,200
174631744304300,INSERT,26.310770,200
174631744305400,INSERT,22.256233,200
174631744306400,INSERT,16.750084,200
174631744307600,INSERT,27.439650,200
174631744308700,INSERT,16.865444,100
174631744309800,INSERT,24.589527,100
174631744310900,INSERT,19.466537,100
174631744311900,INSERT,15.017396,200
174631744313100,INSERT,22.332684,100
174631744314100,INSERT,27.439192,100
174631744315200,INSERT,16.593067,100
174631744316300,INSERT,26.329540,200
174631744317300,INSERT,26.171146,100
174631744318300,INSERT,20.054781,100
174631744319500,INSERT,19.000061,200
174631744320500,INSERT,25.404827,200
174631744321500,INSERT,18.875546,100
174631744342000,INSERT,15.694448,300
174631744344800,INSERT,25.185095,200
174631744347600,INSERT,29.442427,300
174631744349400,INSERT,23.271584,200
174631744351400,INSERT,15.119022,200
174631744352900,INSERT,27.656635,200
174631744354800,INSERT,24.041109,100
174631744356100,INSERT,20.693838,200
174631744358500,INSERT,27.427290,300
174631744361000,INSERT,27.310556,300
174631744362700,INSERT,19.437696,11800
174631744376700,INSERT,24.151432,200
174631744379400,INSERT,24.937437,300
174631744381700,INSERT,20.654469,200
174631744384300,INSERT,23.218483,300
174631744386200,INSERT,27.066103,200
174631744388800,INSERT,16.345867,400
174631744391400,INSERT,22.212286,200
174631744394200,INSERT,27.472610,300
174631744396500,INSERT,28.682516,300
174631744398400,INSERT,24.872890,300
174631744399800,INSERT,26.960356,200
174631744402000,INSERT,25.862148,300
174631744404100,INSERT,29.741814,200
174631744405900,INSERT,20.617390,200
174631744408100,INSERT,20.137180,100
174631744409400,INSERT,23.568682,200
174631744411000,INSERT,19.511856,100
174631744413000,INSERT,28.839991,200
174631744415100,INSERT,29.268013,300
174631744416400,INSERT,25.591145,200
174631744417800,INSERT,27.768791,300
174631744419500,INSERT,28.393200,100
174631744421100,INSERT,25.752281,200
174631744422500,INSERT,26.361584,100
174631744424000,INSERT,22.824335,200
174631744425700,INSERT,27.015747,200
174631744426700,INSERT,15.853297,300
174631744428200,INSERT,16.149021,200
174631744429200,INSERT,29.190191,100
174631744430300,INSERT,17.710958,100
174631744431400,INSERT,23.438673,100
174631744432400,INSERT,27.219917,100
174631744433500,INSERT,20.977203,100
174631744434600,INSERT,22.930998,100
174631744435700,INSERT,19.307230,100
174631744436800,INSERT,25.217140,100
174631744437800,INSERT,24.619282,100
174631744438900,INSERT,20.774406,100
174631744440000,INSERT,24.459061,100
174631744441000,INSERT,28.742485,100
174631744442000,INSERT,17.014679,100
174631744443100,INSERT,19.935759,100
174631744444200,INSERT,22.137669,200
174631744445200,INSERT,22.592243,100
174631744446300,INSERT,22.688375,200
174631744447400,INSERT,17.602924,200
174631744448400,INSERT,26.000397,200
174631744449500,INSERT,17.628559,200
174631744450500,INSERT,26.052582,200
174631744451500,INSERT,17.038942,100
174631744452700,INSERT,29.252907,100
174631744453700,INSERT,17.749870,100
174631744454800,INSERT,27.375103,200
174631744455900,INSERT,19.059572,100
174631744457000,INSERT,17.092960,100
174631744458100,INSERT,21.926176,100
174631744459200,INSERT,23.539841,100
174631744460300,INSERT,29.122898,100
174631744461400,INSERT,22.314829,200
174631744462500,INSERT,16.776176,100
174631744463500,INSERT,17.197332,100
174631744464600,INSERT,24.255348,100
174631744465700,INSERT,16.402630,9700
174631744476600,INSERT,27.649311,100
174631744477800,INSERT,15.396894,100
174631744479000,INSERT,26.531876,100
174631744480100,INSERT,20.972626,100
174631744481200,INSERT,18.677328,100
174631744482400,INSERT,16.292765,200
174631744483500,INSERT,17.323221,200
174631744484700,INSERT,21.897793,100
174631744485800,INSERT,24.777214,100
174631744486900,INSERT,20.025940,100
174631744488000,INSERT,19.039431,200
174631744489300,INSERT,25.964233,100
174631744490300,INSERT,21.060518,100
174631744491400,INSERT,17.363049,200
174631744492600,INSERT,18.574327,100
174631744493700,INSERT,22.394939,100
174631744494700,INSERT,17.624439,100
174631744495800,INSERT,22.198553,200
174631744496800,INSERT,29.187445,100
174631744497900,INSERT,24.099247,100
174631744499000,INSERT,20.195318,100
174631744500100,INSERT,26.502121,100
174631744501100,INSERT,25.022125,100
174631744502200,INSERT,25.974304,100
174631744503400,INSERT,29.587543,100
174631744504500,INSERT,18.816492,200
174631744505600,INSERT,29.999542,100
174631744506800,INSERT,25.115055,200
174631744508000,INSERT,20.447554,100
174631744509100,INSERT,19.891354,200
174631744510300,INSERT,20.285500,100
174631744511400,INSERT,15.272836,100
174631744512500,INSERT,27.263405,100
174631744513500,INSERT,21.549425,100
174631744514600,INSERT,27.072054,200
174631744515800,INSERT,25.404369,200
174631744536300,INSERT,23.085270,200
174631744537500,INSERT,22.379375,200
174631744538700,INSERT,23.867611,100
174631744539900,INSERT,24.654987,200
174631744541000,INSERT,18.950163,100
174631744542100,INSERT,16.346783,200
174631744543200,INSERT,15.038911,100
174631744544200,INSERT,18.623768,200
174631744545400,INSERT,24.464096,100
174631744546400,INSERT,22.924587,200
174631744740400,CALLBACK,22.553164
174631744547900,INSERT,29.806358,193800
174631744879200,CALLBACK,22.555113
174631744743200,INSERT,24.251228,136600
174631745013400,CALLBACK,22.555943
174631744881500,INSERT,27.514725,132300
174631745140900,CALLBACK,22.555986
174631745015500,INSERT,29.822840,126400
174631745267900,CALLBACK,22.555578
174631745143300,INSERT,18.412733,125900
174631745395400,CALLBACK,22.550652
174631745270400,INSERT,23.172247,125800
174631745522500,CALLBACK,22.544792
174631745397600,INSERT,23.586079,125900
174631745649200,CALLBACK,22.546535
174631745524900,INSERT,26.925566,124700
174631745814500,CALLBACK,22.552076
174631745651100,INSERT,29.702446,164900
174631745982400,CALLBACK,22.538368
174631745817600,INSERT,15.880306,166100
174631746152400,CALLBACK,22.540104
174631745985600,INSERT,27.639240,169700
174631746279000,CALLBACK,22.534988
174631746156500,INSERT,17.519150,123100
174631746402500,CALLBACK,22.529266
174631746281600,INSERT,21.796625,121600
174631746525900,CALLBACK,22.522036
174631746404600,INSERT,21.547594,122299
174631746662100,CALLBACK,22.519712
174631746528100,INSERT,24.031952,135500
174631746793000,CALLBACK,22.515343
174631746664900,INSERT,20.415052,129300
174631746960700,CALLBACK,22.512596
174631746795600,INSERT,15.121769,162600
174631747088100,CALLBACK,22.522991
174631746963600,INSERT,25.839718,125100
174631747214900,CALLBACK,22.531576
174631747090400,INSERT,27.442854,125400
174631747341200,CALLBACK,22.532822
174631747216900,INSERT,24.043856,125300
174631747661100,CALLBACK,22.534163
174631747343400,INSERT,29.476761,321800
174631747921400,CALLBACK,22.526691
174631747668300,INSERT,21.576433,255100
174631748062600,CALLBACK,22.524118
174631747925800,INSERT,15.271005,139100
174631748193600,CALLBACK,22.532793
174631748067300,INSERT,26.138645,127699
174631748356500,CALLBACK,22.530916
174631748197000,INSERT,19.374523,162300
174631748491400,CALLBACK,22.533077
174631748361800,INSERT,24.573963,131600
174631748626900,CALLBACK,22.540106
174631748496100,INSERT,24.478287,132200
174631748761500,CALLBACK,22.529163
174631748630800,INSERT,15.078280,132000
174631748989900,CALLBACK,22.529514
174631748764400,INSERT,29.384289,233300
174631749231800,CALLBACK,22.542040
174631749001100,INSERT,29.520248,229900
174631749413300,CALLBACK,22.550285
174631749237200,INSERT,23.344372,177100
174631749583800,CALLBACK,22.548466
174631749416500,INSERT,26.500748,168200
174631749795300,CALLBACK,22.544064
174631749587000,INSERT,18.663595,211700
174631750219600,CALLBACK,22.545189
174631749801100,INSERT,28.218330,425000
174631750496700,CALLBACK,22.538034
174631750230900,INSERT,16.101871,269200
174631750644900,CALLBACK,22.540886
174631750504800,INSERT,26.268654,139800
174631750823500,CALLBACK,22.542990
174631750647500,INSERT,26.438948,178300
174631750957800,CALLBACK,22.550228
174631750827500,INSERT,25.054171,130700
174631751083700,CALLBACK,22.546288
174631750960300,INSERT,20.922728,124200
174631751211900,CALLBACK,22.554525
174631751086100,INSERT,23.390148,126500
174631751435200,CALLBACK,22.556320
174631751214200,INSERT,22.615131,226300
174631751611300,CALLBACK,22.559134
174631751442600,INSERT,22.015900,169000
174631751742400,CALLBACK,22.562967
174631751615500,INSERT,19.220253,127500
174631751872300,CALLBACK,22.569082
174631751745100,INSERT,28.984192,127899
174631752000100,CALLBACK,22.574587
174631751874800,INSERT,25.262001,126100
174631752129900,CALLBACK,22.586422
174631752002200,INSERT,28.125401,128500
174631752257500,CALLBACK,22.586174
174631752132100,INSERT,26.741539,126100
174631752384600,CALLBACK,22.585258
174631752259900,INSERT,24.880215,125499
174631752509900,CALLBACK,22.580627
174631752386600,INSERT,24.178898,124100
174631752636200,CALLBACK,22.578749
174631752512200,INSERT,20.611439,124800
174631752816600,CALLBACK,22.580421
174631752690000,INSERT,24.411907,127500
174631752949800,CALLBACK,22.576103
174631752818600,INSERT,22.956177,132000
174631753089600,CALLBACK,22.575537
174631752951900,INSERT,22.264931,138900
174631753237700,CALLBACK,22.577078
174631753092400,INSERT,17.680746,146400
174631753394100,CALLBACK,22.575102
174631753240300,INSERT,19.407940,154600
174631753525700,CALLBACK,22.566584
174631753396700,INSERT,18.800013,130099
174631753653300,CALLBACK,22.564987
174631753528200,INSERT,18.907591,125900
174631753780100,CALLBACK,22.562681
174631753655300,INSERT,25.218971,125599
174631753905700,CALLBACK,22.556488
174631753782300,INSERT,19.421217,123900
174631754032400,CALLBACK,22.552582
174631753907900,INSERT,25.789360,125300
174631754159800,CALLBACK,22.547215
174631754034700,INSERT,22.116154,126200
174631754286300,CALLBACK,22.538227
174631754162100,INSERT,17.274239,125100
174631754414000,CALLBACK,22.539501
174631754288400,INSERT,25.585192,126699
174631754541200,CALLBACK,22.540609
174631754416200,INSERT,23.187353,125800
174631754667600,CALLBACK,22.543873
174631754543300,INSERT,18.608662,125100
174631754792900,CALLBACK,22.555170
174631754669700,INSERT,27.663960,124000
174631754916700,CALLBACK,22.560486
174631754795100,INSERT,22.032379,122400
174631755042700,CALLBACK,22.554472
174631754918900,INSERT,19.346142,124600
174631755174900,CALLBACK,22.550045
174631755044600,INSERT,18.580736,131500
174631755311300,CALLBACK,22.548758
174631755177400,INSERT,17.546160,135500
174631755436200,CALLBACK,22.542246
174631755314100,INSERT,22.551500,123200
174631755557300,CALLBACK,22.545143
174631755438800,INSERT,18.610035,119500
174631755678900,CALLBACK,22.549633
174631755559500,INSERT,29.370098,120200
174631755798000,CALLBACK,22.546825
174631755680900,INSERT,16.302835,117800
174631755920000,CALLBACK,22.537615
174631755800200,INSERT,17.313608,120700
174631756041400,CALLBACK,22.530077
174631755922200,INSERT,18.013092,120100
174631756160800,CALLBACK,22.532402
174631756043400,INSERT,29.733574,118200
174631756280000,CALLBACK,22.528700
174631756162900,INSERT,20.578936,117900
174631756401500,CALLBACK,22.522781
174631756282000,INSERT,15.133213,120400
174631756657000,CALLBACK,22.523237
174631756403700,INSERT,17.367168,247000
174631756783600,CALLBACK,22.523899
174631756660000,INSERT,23.963287,124399
174631756910100,CALLBACK,22.530411
174631756786000,INSERT,28.815729,124800
174631757035800,CALLBACK,22.531620
174631756912100,INSERT,24.238869,124700
174631757160400,CALLBACK,22.522078
174631757038000,INSERT,18.832514,123500
174631757293600,CALLBACK,22.519526
174631757162700,INSERT,22.550127,132000
174631757419800,CALLBACK,22.527496
174631757295900,INSERT,26.128574,124399
174631757544000,CALLBACK,22.527306
174631757421800,INSERT,17.013306,123000
174631757668800,CALLBACK,22.532713
174631757546300,INSERT,29.561907,123000
174631757795000,CALLBACK,22.543993
174631757671200,INSERT,28.623005,124600
174631757920000,CALLBACK,22.541622
174631757797000,INSERT,26.871548,123800
174631758046300,CALLBACK,22.547438
174631757922100,INSERT,21.683096,125300
174631758172200,CALLBACK,22.554565
174631758048700,INSERT,28.517715,124399
174631758297900,CALLBACK,22.562420
174631758174500,INSERT,26.873379,124300
174631758422200,CALLBACK,22.562294
174631758300000,INSERT,19.727470,122900
174631758546900,CALLBACK,22.563915
174631758424300,INSERT,26.415602,123399
174631758671800,CALLBACK,22.550692
174631758548800,INSERT,16.050142,123800
174631758798400,CALLBACK,22.554325
174631758674400,INSERT,24.195379,124499
174631758922900,CALLBACK,22.564877
174631758800400,INSERT,27.675406,123399
174631759048700,CALLBACK,22.563856
174631758925000,INSERT,18.795893,124600
174631759173300,CALLBACK,22.565077
174631759050600,INSERT,17.336954,123700
174631759305800,CALLBACK,22.566757
174631759175500,INSERT,18.748741,131500
174631759432300,CALLBACK,22.561216
174631759308200,INSERT,22.669149,124600
174631759557700,CALLBACK,22.562756
174631759434300,INSERT,26.161533,124200
174631759682600,CALLBACK,22.563128
174631759559900,INSERT,23.267921,123399
174631759806200,CALLBACK,22.562811
174631759684400,INSERT,21.669363,141600
174631759951100,CALLBACK,22.574078
174631759827400,INSERT,27.383343,124499
174631760075600,CALLBACK,22.576176
174631759953300,INSERT,29.744560,123100
174631760200900,CALLBACK,22.576618
174631760077600,INSERT,24.879757,124100
174631760324800,CALLBACK,22.571795
174631760202900,INSERT,23.145237,122600
174631760450800,CALLBACK,22.576656
174631760326700,INSERT,23.858913,124800
174631760575600,CALLBACK,22.576191
174631760452800,INSERT,23.107243,123600
174631760699500,CALLBACK,22.579340
174631760577500,INSERT,19.926603,122900
174631760825000,CALLBACK,22.582273
174631760701600,INSERT,27.076632,124300
174631760951800,CALLBACK,22.573421
174631760826900,INSERT,16.397137,125699
174631761075700,CALLBACK,22.578859
174631760953700,INSERT,27.835171,122700
174631761216900,CALLBACK,22.584703
174631761077600,INSERT,27.687307,140800
174631761363000,CALLBACK,22.579271
174631761219700,INSERT,16.039156,143800
174631761491000,CALLBACK,22.578547
174631761365200,INSERT,18.548235,126599
174631761615800,CALLBACK,22.573952
174631761493200,INSERT,21.948606,123200
174631761741500,CALLBACK,22.571545
174631761617700,INSERT,20.590382,124700
174631761867400,CALLBACK,22.571848
174631761743700,INSERT,15.768609,124600
174631761992900,CALLBACK,22.578154
174631761869600,INSERT,26.531876,124200
174631762118300,CALLBACK,22.578196
174631761995100,INSERT,29.012573,124000
